A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45
1044000,0,895,-271,184,1085,-87,97,990,-174,96.5714285714286,993.827067669173,-170.398496240602,0,992.131209547793,-160.9290302012,104.198624671627,994.675996667188,174.669806644948,1542.91341991342,1700.88653451811,1485.05969469127,39.279936607808,41.2418056651029,38.5364722657806,2.79546551335059,2.38549999427838,2.67747062002982,-0.344387080933864,0.0966534396946671,-0.00467293900218293,106,971,-174,97.453781512605,993.806722689076,-170.252100840336,184,190,184,1014.3728860121,1260.7969924812,1942.86204873389,1030747.23308271,2
1046078,-9,885,-300,223,1123,-58,116,990,-165,113.255639097744,994.473684210526,-165.736842105263,0,991.367354628747,-154.191593813737,123.89308390948,996.032735670026,170.975946951875,2541.76748689907,3126.81180223286,1777.43779904306,50.4159447684864,55.9179023411363,42.1596702909672,2.90711978774366,2.14290866649794,3.1536636004405,-0.390020919285437,0.144493524472217,-0.292361008679419,97,942,-174,114.680672268908,994.050420168067,-164.974789915966,232,238,242,1016.63890108547,1274.00751879699,3326.81925346444,1036663.48120301,2
1048156,-48,885,-281,223,1114,-97,135,980,-155,127.932330827068,990.93984962406,-160.781954887218,0,987.682236922423,-153.129410702852,140.35837589617,992.587773812374,165.073599443045,3359.04841649579,3293.46605149237,1409.05058099795,57.9572982159778,57.3887275646739,37.5373225070456,3.37618149045671,2.06352395345563,4.20258174451732,-0.893525903556776,0.274970093074568,-1.04553073998442,165,933,-155,131.823529411765,990.075630252101,-158.36974789916,271,229,184,1014.35429484303,1281.5037593985,3493.67316335655,1032180.2556391,2
1050234,-97,866,-291,291,1142,-67,145,990,-145,135.706766917293,992.87969924812,-152.601503759398,133.925118680348,989.742691206478,-141.861792802377,154.310423390377,994.477151326906,158.011087457173,5436.25427204375,3198.75814536341,1693.01424014582,73.7309587082913,56.5575648818388,41.1462542662855,3.47473765245514,2.98515322272202,3.69462748790697,-0.727173257787731,0.440096553582919,-0.677019092558318,184,1009,-155,139.747899159664,991.067226890756,-150.697478991597,388,276,224,1017.0893574914,1286.39097744361,5628.34515925088,1037764.01503759,2
1052312,-38,885,-281,252,1133,0,145,980,-155,136.827067669173,992.872180451128,-161.105263157895,0,990.110339073311,0,150.783816765912,994.287979644814,167.936279537694,4044.52289815448,2834.73353839143,2264.71610845295,63.5965635718981,53.2422157539619,47.589033489376,3.08067029555493,2.6930585345702,3.82041417268475,-0.801147839100712,0.559507258808463,-0.174567377993753,184,980,-155,139.966386554622,990.966386554622,-160.386554621849,290,248,281,1018.11548075342,1292.51879699248,4926.30917557746,1039546.93984962,2
1054390,-38,904,-233,233,1123,-58,126,990,-155,120.451127819549,994.864661654135,-151.624060150376,0,993.011890130019,-141.820197290429,135.931982106488,995.816146179846,155.803133926611,3999.09797220324,1908.45124174072,1294.49396217817,63.2384216454146,43.6858242653234,35.9790767277062,2.28496666700476,3.34547798203774,2.83617615823309,-0.368008371684095,0.708882597867571,0.0599442490099503,194,971,-155,122.882352941176,992.55462184874,-151.806722689076,271,219,175,1016.09809674653,1268.48872180451,4257.98772165273,1034401.91729323,2
1056468,-87,895,-233,213,1085,-38,116,1000,-165,110.526315789474,993.691729323308,-166.225563909774,0,992.311283297016,-155.456656982695,126.027685226735,994.378443411664,170.159588957795,3694.69059011164,1375.57849168376,1333.37297789929,60.7839665546075,37.088791995477,36.5153800185524,3.22932937897946,2.7905545728542,2.99866247794502,-0.653523640176588,-0.060504412102949,0.427187687730739,126,1000,-194,113.579831932773,993.882352941176,-167.218487394958,300,190,195,1015.99277066315,1274.03759398496,3826.00625034262,1033625.7518797,2
1058546,-97,866,-242,233,1095,-29,106,995,-145,104.109090909091,994.936363636364,-146.2,0,993.38388761564,-124.924386487293,118.353399920439,995.697850299431,153.56775229668,3197.89624687239,1529.74820683903,2228.87706422018,56.5499447114884,39.1119956898013,47.2109845716035,4.12774959368384,3.39451734489983,2.33203729678945,-0.640825183356961,-0.385199340010121,0.167798254604768,135,980,-116,106.08,995.9,-147.07,330,229,213,1013.68372094457,1248.93636363636,3535.69147113835,1029004.79090909,2
1060265,-38,866,-310,310,1228,67,116,1000,-135,105.165413533835,998.729323308271,-135.699248120301,76.5710599221297,996.065533355961,-127.406214978768,121.263802407957,1000.08478963844,147.548946893305,3672.76030986557,2729.85042150832,3381.833105491,60.6033027966758,52.2479705013345,58.153530464547,3.6600142318132,4.76000131376363,3.45352425953046,0.25434105373762,0.519760264831107,0.188986926461226,126,1009,-106,103.596638655462,997.605042016807,-136.285714285714,348,362,377,1016.82936299461,1242,4529.27400031686,1036645.18796992,1
1062343,-77,828,-242,262,1209,-9,106,1000,-135,104.654135338346,994.721804511278,-133.864661654135,0,990.835011106735,-103.75818651954,122.198931858541,996.690425614332,143.123848782184,4010.24310776942,3950.03565732513,2584.11790840738,63.3264803046042,62.8493091236899,50.8342198563859,3.32699844830749,3.97140739351709,2.11321347585407,-0.139887283299395,0.393421959028915,0.0843830467430553,135,1009,-145,105.126050420168,993.44537815126,-134.176470588235,339,381,233,1012.48494548601,1237.12030075188,4398.38322926906,1028808.81954887,1
1064421,-48,828,-242,368,1152,0,87,1009,-145,93.7894736842105,1003.51879699248,-136.736842105263,0,1000.40135610159,0,112.798709532425,1005.060833082,146.961864011328,3956.8341307815,3120.7666894509,2922.8014354067,62.9033713785001,55.863822725006,54.0629395742287,5.16299962115737,3.52530822686174,2.50428464148738,0.79333468416807,-0.0364862413048863,0.25146584478764,116,1009,-97,91.4453781512605,1003.26050420168,-137.865546218487,416,324,242,1020.44529475376,1235.89473684211,4066.87848888728,1044468.61654135,1
1066500,-145,847,-252,339,1171,29,87,1000,-116,95.7443609022556,1001.38345864662,-121.714285714286,0,997.628358686259,-92.0255296852147,126.144862423285,1003.24968218885,133.479631517603,6796.64627477785,3769.43517885623,3025.19047619047,82.441775058388,61.395726063434,55.0017315744739,3.88168260573778,3.50875076615733,2.50037121705873,0.235129508587208,0.0694303938547078,0.00261553858687315,67,980,-116,94.6218487394958,1001.28571428571,-121.546218487395,484,324,281,1018.31491427464,1227.98496240602,8148.06631698944,1040239.26315789,1
1068578,-106,800,-233,310,1161,-29,67,1000,-145,71.9022556390977,1002.0977443609,-140.225563909774,0,998.498295421877,-110.616610339665,100.538736783316,1003.84139252841,148.885281568291,4975.51310093415,3524.14946457052,2522.58509911141,70.5373170806358,59.3645472026067,50.2253431955563,3.47225839880775,3.62877053640525,2.4313027435558,0.378121087708454,-0.357094591768109,0.510767977174706,106,990,-174,70.5042016806723,1003.61344537815,-141.915966386555,416,361,204,1017.96890653224,1223.44360902256,5723.57689489432,1039972.40601504,1
1070656,-281,685,-252,398,1390,-9,38,1000,-135,43.2857142857143,1003.67669172932,-131.353383458647,0,990.363462539649,-86.0193096207392,131.540982492864,1010.11459559824,142.037059656237,15546.2662337662,13062.8113465482,2942.94235588972,124.684667195956,114.292656573151,54.2488926697101,3.16879707095178,3.99378201984459,2.4465354382725,0.0318738632863414,0.0798561084039909,0.0797037035950001,19,971,-126,42.4201680672269,1003.84033613445,-131.764705882353,679,705,243,1022.3362549239,1239.26315789474,16421.8165646717,1057809.05263158,1
1072734,-233,780,-262,378,1285,9,9,1009,-126,4.71428571428571,1006.81954887218,-128.578947368421,0,998.649976670581,0,100.949440185096,1010.91497675401,140.435546985594,10245.5995670996,8326.08840282524,3213.76076555024,101.220549134549,91.2474021702823,56.6900411496608,4.2565149108085,3.69336846324906,2.71475585050071,0.560589568556326,0.28238541153958,-0.0384844306676915,9,1038,-106,1.02521008403361,1004.78991596639,-128.806722689076,611,505,271,1021.68300451736,1212.00751879699,11984.7395677617,1051862.02255639,1
1074812,-223,838,-223,242,1352,-29,-9,990,-106,3.97744360902256,1007.27819548872,-115.609022556391,0,998.975304673105,-90.9364192005061,90.2743937416006,1011.76561225184,126.41327378671,8195.2646388699,9128.92959671907,2634.67931191615,90.5277009476652,95.5454321080766,51.3291273247087,2.88240681090581,5.40205020689601,2.21430611308614,0.0560351594861717,1.14733476850886,-0.346358882214703,-19,952,-135,4.29411764705882,1000.42016806723,-114.260504201681,465,514,194,1019.16338533433,1195.72180451128,11314.8075982517,1047799.43609023,1
1076890,-213,647,-281,203,1342,0,-9,1000,-155,-12.6541353383459,999.443609022556,-153.075187969925,0,984.858335336796,0,91.4843755919207,1006.36347489812,162.458068621261,8271.45522898154,13985.0668717248,2983.03975848713,90.9475410826568,118.258474841023,54.6172111928752,2.29762343917897,3.68098612289741,3.21967990303868,0.0833179477619588,-0.071486397120408,0.210014715830561,-126,1085,-155,-13.1512605042017,999.90756302521,-153.840336134454,416,695,281,1016.66634561778,1227.95488721805,14101.4373611681,1047529.45864662,1
1078968,-174,809,-242,271,1247,-29,-19,990,-155,-15.5112781954887,1000.16541353383,-155.142857142857,0,993.350410574003,-140.150515343538,82.1282236066381,1003.68439307496,160.649761483364,6553.72146274777,7104.92697653224,1752.21428571429,80.9550582900647,84.2907288883673,41.8594587365184,3.82735781476607,3.93684325342756,2.57971152692521,0.674201609377082,0.623070488036093,0.19520740189391,-67,952,-126,-19.3781512605042,997.361344537815,-155.823529411765,445,438,213,1016.31824188351,1218.89473684211,8270.56635281541,1039935.7518797,1
1081046,-184,780,-233,320,1190,-58,0,990,-155,12.92,996.946666666667,-158.106666666667,0,989.558904540629,-146.803049510727,92.7228846258211,1000.57893241863,162.799590499075,8544.53405405405,7353.59171171171,1526.33981981982,92.4366488685849,85.7530857270554,39.0683992482392,5.16202837897872,2.81545925736693,2.31917497941727,0.994654227165925,-0.0126464556749184,0.252999498851297,-38,914,-155,6.91044776119403,997.223880597015,-158.313432835821,504,410,175,1014.4750413041,1220.8,8708.97139466363,1036259.44,1
1082218,-184,876,-281,233,1152,-38,29,1000,-174,25.0977443609023,1002.75939849624,-168.353383458647,0,999.215619153936,-153.844678436766,92.6972596945952,1004.53615151434,173.600808182173,8023.21007063112,3593.48712690818,1807.97265892003,89.5723733671891,59.9457014881649,42.520261745667,2.39663669519853,2.68084161615003,3.09675145491548,-0.103428946523248,0.158429187753852,0.329590044727115,38,990,-194,26.2436974789916,1001.6974789916,-169.285714285714,417,276,243,1021.90085580971,1247.30827067669,8213.52953137019,1047822.90225564,3
1084296,-184,-184,-184,1123,1123,1123,-9,-9,-9,310,310,310,-25.9391211764761,-25.9391211764761,-25.9391211764761,657.03018702847,657.03018702847,657.03018702847,503383,503383,503383,709.49489074975,709.49489074975,709.49489074975,1.5,1.5,1.5,0.659017958017798,0.659017958017798,0.659017958017798,-184,-184,-184,310,310,310,1307,1307,1307,379.336555346597,438.666666666667,503383,431688.666666667,3
1084312,-106,819,-349,262,1409,19,48,1000,-174,48.0300751879699,997.93984962406,-167.09022556391,0,992.442028626203,-188.138675794132,83.1093129242255,1000.86449098932,175.98233421252,4635.12030075188,5890.07211209843,3073.74937343358,68.0817178158122,76.746805224051,55.4414048652592,3.78259693560879,8.39485745727423,4.29854707895762,0.451081679096212,1.23587869079939,0.240483354078612,19,1009,-174,45.9159663865546,994.319327731092,-167.941176470588,368,590,368,1016.88078285441,1231.52631578947,6005.43955369396,1039606.66917293,2
1086390,-165,828,-504,213,1152,29,48,1000,-165,36.9699248120301,996.796992481203,-163.315789473684,0,991.859985061447,-159.929978185347,89.0029567811625,999.210289682567,178.860911224084,6604.40817953976,4853.45089997722,5359.47527910686,81.2675099873237,69.6667129982262,73.2084372125704,2.62039196599815,2.58282361818651,7.61584046303508,-0.271403146875966,-0.194097525978247,-1.07470940510999,-9,1028,-174,38.6302521008403,997.831932773109,-160.63025210084,378,324,533,1016.40507983372,1234.10526315789,6767.69140162758,1038333.95488722,2
1088468,-155,847,-320,184,1200,223,67,1000,-155,51.9924812030075,1001.7969924812,-151.804511278195,0,997.368242590587,-112.169661945756,84.5269454746721,1004.01736272918,168.517909179665,4475.23479152426,4487.39029391661,5394.23422191843,66.8971956925271,66.9879861909329,73.4454506550163,3.14085467372183,3.37522604139354,9.92115626407216,-0.65884131202545,0.210991764860542,1.63908066996587,135,961,-184,55.5126050420168,1001.10084033613,-155.596638655462,339,353,543,1019.13411161442,1231.24812030075,7344.52165187313,1043593.95488722,2
1090546,-145,819,-495,213,1171,155,58,1000,-145,39.5639097744361,998.368421052632,-149.834586466165,0,994.040851966316,-175.165801160663,83.5875121082756,1000.47291449173,170.400677749367,5462.64171793119,4238.41626794259,6635.88152198679,73.9096862253601,65.1031202627231,81.4609202132335,2.77128107694088,2.90389090425471,7.83732912314444,-0.326179698051584,-0.285760928300317,-0.52255947642933,58,1019,-106,40.9663865546218,999.747899159664,-148.403361344538,358,352,650,1015.92836593862,1222.21804511278,8522.10873149828,1036969.31578947,2
1092625,-135,714,-592,233,1247,320,67,990,-174,62.781954887218,998.481203007519,-165.947368421053,0,991.824164600149,-189.410847459141,90.8746968430475,1001.72299684395,190.769179112476,4349.33845978583,6533.37275005696,8921.42902711325,65.9495144772562,80.8292815139227,94.4533166549129,2.95989163243969,4.00903243910864,10.8467729463379,-0.248531205836435,-0.0372422099108302,0.75814105905726,106,980,-174,63.8571428571429,998.44537815126,-169.890756302521,368,533,912,1020.23432243858,1249.88721804511,11959.2889364733,1048100.05263158,2
1094703,-67,800,-252,184,1171,-58,77,1000,-145,80.4285714285714,1000.10526315789,-142.992481203008,0,996.539358214226,-133.449691669061,93.5755494701827,1001.86327162822,147.529275799907,2304.95887445888,3546.14035087719,1328.02267031214,48.009987236604,59.5494781746842,36.4420453640043,3.09949516462762,3.49305281861824,3.19061234351791,-0.0615297658610265,-0.0669860953798111,-0.404567130882524,77,1019,-116,80.3613445378151,1000.48739495798,-141.915966386555,251,371,194,1015.2704184685,1225.39097744361,3601.47344898213,1034251.28571429,2
1096781,-77,838,-242,184,1152,-48,48,1000,-135,49.9172932330827,1005.3984962406,-134.323308270677,0,1001.61843998446,-122.101896418045,69.5910179149299,1007.29030542267,139.043969894094,2368.98553201185,3836.46878560037,1300.25074048758,48.6722254680413,61.9392346223326,36.0589897319321,3.20280865542303,2.5788973156809,3.01554447545165,-0.0627472345385841,0.127907360876897,0.199908131198335,48,1000,-145,50.327731092437,1004.33613445378,-134.848739495798,261,314,194,1017.31903100833,1197.71428571429,4032.62042275392,1038809.89473684,2
1098859,-135,790,-271,300,1257,9,58,1009,-145,50.0526315789474,1005.35338345865,-137.676691729323,0,1000.04861056083,0,88.5157052459504,1007.99471146721,147.814733665903,5370.14114832536,5358.1999316473,2916.25074048758,73.2812469075504,73.1997263085546,54.0023216212746,3.20423122448992,3.93231797712633,3.21413686433213,0.0606764109424044,0.169265937816493,0.334492901672539,38,1000,-155,49.9747899159664,1004.67226890756,-138.579831932773,435,467,280,1020.06278495985,1215.71428571429,6236.41251841056,1045737.56390977,2
1100937,-242,638,-252,300,1371,0,19,990,-155,21.5384615384615,998.679487179487,-144.910256410256,-248.602477857028,984.177721039365,0,104.369658622732,1005.60769355317,158.175778560047,10564.5634365634,14066.4543789544,4072.81002331003,102.784062171931,118.602084209993,63.8185711475118,3.41017754478957,5.47458046508395,2.45143891681991,0.110863633840117,0.196093944816298,0.457239422466363,126,933,-194,21.1,997.742857142857,-146.542857142857,542,733,252,1016.68715327993,1226.15384615385,15379.7340995371,1047159.43589744,2
1102156,-233,638,-271,349,1485,-9,-29,990,-135,-11.1127819548872,1003.51127819549,-140.684210526316,0,985.74193536799,-98.9573260864362,104.274723903316,1012.705246996,152.155218531327,10831.161426293,18677.4638869902,3384.61164274322,104.072865946379,136.665518280912,58.1774152291353,4.48792765696814,4.33500316600229,2.88535987647829,1.0356123195215,0.674409525592266,-0.181747024949277,-29,1028,-135,-17.7142857142857,997.974789915966,-140.243697478992,582,847,262,1020.5785721964,1224.3007518797,18799.8545858042,1059596.34586466,1
