A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80,A81,A82,A83,A84,A85,A86,A87,A88,A89,A90,A91,A92
882000,-1572,444,-767,-504,800,-349,2036,1592,1060,271,1523,97,-4.5,1037,65,-29,990,-67,31.03125,1024.765625,17.5703125,-45.90625,1016,-85.015625,-1273.20539630605,978.908257876038,0,0,996.297033198514,0,573.201235387713,1044.9336252844,269.495434214571,154.25805286921,1026.84389027739,133.984898869238,330176.219488189,42070.3698326772,72888.5147022638,21858.936023622,22326.8031496063,10808.7399114173,574.609623560369,205.110628278198,269.978730092324,147.847678451919,149.421561863094,103.96508986875,3.95667223616217,3.51500588471915,5.39284135733664,3.67495785018968,3.62550221419868,2.78144601366084,0.559766426426446,-0.0252184285782852,-0.13999618283159,-0.799648548387539,0.949916338412284,-0.592578658675204,-327,935,60,38,952,-19,13.3793103448276,1024.03448275862,19.1379310344828,-38.1896551724138,1006.36206896552,-81.3448275862069,3608,1148,1827,775,723,446,1189.80419051106,1036.11628167147,1654.3828125,1232.890625,367536.242064925,23361.369357274,1493073.7265625,1096155.875,1180.32235919199,1027.53250136088,7199.83158754877,7199.83158754877,1
884000,-2109,379,-939,-601,771,-388,2054,1824,848,203,1628,135,27,1041.5,60,-43,995,-58,35.7734375,1031.6328125,32.8984375,-65.7578125,1012.5234375,-85.8984375,0,973.931850044242,0,0,986.992411576698,0,584.480411615736,1056.4197016042,251.294756585767,172.801570630883,1026.82264397874,139.821007228885,343017.436454232,52163.8562376968,62555.4620447835,25737.3660802165,29390.6451156496,12267.2100762795,585.676904491062,228.394081004077,250.110899492172,160.42869469087,171.437000427707,110.757438017857,4.78109142727301,4.232028861941,6.32926142908587,4.33501295346598,3.86983419219044,3.12173083352303,0.106533927500379,0.204336962274033,-0.684358724587053,-1.19687499336457,1.01776177567623,-0.818112739907538,27,1101,111,-77,885,-48,33.448275862069,1028.10344827586,41.0948275862069,-54.9827586206897,1000.98275862069,-80.6379310344828,4163,1445,1787,804,857,523,1190.75868884781,1036.43624296017,1631.8359375,1234.0546875,376013.924039939,29872.7669252227,1520788.9921875,1103775.0390625,1182.94014599658,1027.92418995459,7416.58394218991,7416.58394218991,1
886000,-872,638,-626,-388,800,-475,1518,1601,787,233,1371,155,13.5,1009,60,-9,971,-67,40.03125,1014.1171875,18.3046875,-31.8359375,1007.015625,-80.0234375,0,980.203662015629,0,0,988.421422476835,0,482.856668691652,1030.94231394754,235.641362163989,134.236876686326,1017.11166575996,129.996424229669,233371.274606299,34679.3168676181,55626.3710014764,17139.9177534449,20596.5824311024,10577.9600762795,483.085162891906,186.223835390688,235.852434800823,130.919508681651,143.515094784843,102.849210382382,2.91639788377474,3.64351806075535,4.61283270740182,3.43020493317154,2.8251287028285,4.74084800095204,0.487055816731796,0.435205426596309,-0.247003148902841,-0.908140816498444,0.801223275020846,-1.05695630316036,-254,1009,60,67,923,-116,26.9224137931034,1008.53448275862,19.7758620689655,-25.8362068965517,999.568965517241,-73.3189655172414,2390,963,1413,621,571,630,1139.54878853233,1023.97150731943,1560.28125,1199.0625,261776.06899297,22006.5382580774,1351519.46875,1069434.75,1130.88346091357,1016.03841075477,7623.89290038729,7623.89290038729,1
888000,-909,527,-818,-388,809,-378,1581,1555,696,271,1580,77,67.5,1013.5,50,-33.5,990,-67,49.5,1012.234375,-1.796875,-48.015625,1015.125,-82.328125,0,980.059986768375,0,0,997.205466364826,0,444.63266088424,1026.94245061493,223.017025695349,138.236267401142,1024.94945759535,122.018441229185,196785.338582677,30228.5273129921,50124.9662893701,16936.0784940945,20200.4409448819,8174.44266732283,443.604935255095,173.863530715881,223.886056487156,130.138689458956,142.128255265735,90.4126244908466,3.4288486813443,3.36843660437434,5.7958917197535,2.99347067918755,4.10509703443792,3.36751505310567,0.621605639797545,-0.0334402848898144,-0.918706294963269,-0.468182094436827,0.97996109701455,-0.793227982548288,-481,907,80,-116,885,-77,31.5172413793103,1013.49137931034,6.73275862068965,-44.4396551724138,1006.56896551724,-78.0948275862069,2490,1028,1514,659,771,455,1117.39264119923,1032.10813282467,1510.40625,1213.015625,220013.123690574,22353.1168040851,1302045.59375,1084519.15625,1109.16684787837,1023.63103924449,7803.93658344058,7803.93658344058,1
890000,-418,805,-424,-242,885,-242,500,1166,232,145,1161,87,63,1000,60,-14,1009,-87,44.3203125,994.7421875,18.015625,-18.0625,1014.1796875,-69.4765625,0,989.976354439091,0,0,1010.09138457728,0,193.496103804444,997.057244313234,147.117406346088,78.9032239518766,1016.23116910598,111.020092494557,35755.7942298228,4647.43694635827,21486.8343996063,5945.91732283465,4198.1485605315,7557.51125738189,189.092025822938,68.1721126734258,146.583881786526,77.1097744960692,64.7931212439368,86.9339476693765,3.03123191437298,2.9687274529768,3.19385760233061,2.41648095944414,2.29583270711354,1.70385655178405,-0.323959123672482,-0.265306660113131,-0.898014234162547,-0.170796417815598,0.154283840177959,0.177740448609797,9,944,70,38,990,-145,46.1551724137931,996.396551724138,26.5775862068966,-17.25,1013.98275862069,-70.301724137931,918,361,656,387,276,329,1023.50033236836,1023.34522811234,1270.484375,1172.53125,38335.0519610001,7762.93794877688,1053207.421875,1051276.96875,1015.51083411357,1015.41559606745,7924.95440513523,7924.95440513523,1
892000,-609,712,-656,-271,828,-233,1054,1333,171,155,1409,67,90,990,25,-87,995,-82,65.234375,1001.3203125,-12.9296875,-73.5546875,1016.359375,-84.1796875,0,990.507252700063,0,0,1006.80881558165,0,311.383957117254,1006.66303246792,141.677422998514,119.32122479886,1021.53866024493,116.729488294518,93434.4013287402,10812.5658833661,20062.0501353346,8896.76863927165,10637.9643208661,6591.04619832677,305.670412910279,103.983488513158,141.640566700838,94.3226835881574,103.140507662441,81.1852585037873,4.57710021473859,3.37913226315949,7.39480884158949,2.7781464195061,4.9333770910944,1.77017410432434,0.370947244297291,0.154941690721596,-1.89020073904143,0.321853781838356,1.10944995217146,0.0365931674651355,63,944,50,-106,990,-58,55.0603448275862,1000.31896551724,2.26724137931034,-75.0603448275862,1009.64655172414,-84.5086206896552,1663,621,827,426,581,300,1052.33513419099,1030.19799655406,1329.78125,1212.8125,100042.501962375,10717.714002867,1130402.921875,1071404.5625,1045.2633352109,1023.15120952686,8011.03220572852,8011.03220572852,1
894000,-645,666,-474,-271,828,-223,1481,1324,232,145,1333,67,63,990,40,-58,990,-106,56.0390625,997.1953125,8.9296875,-59.546875,1010.078125,-98.921875,0,985.047771400648,0,0,1001.55573947629,0,313.148838912904,1003.27442422923,132.10587018562,114.596506818489,1014.50735427349,114.823165672263,95669.2346825787,12256.8355684055,17509.0107652559,9662.01353346457,9037.9623523622,3425.5843996063,309.304436894427,110.710593749675,132.321618661713,98.2955417781731,95.0681984280874,58.5284922034243,6.1786426000953,3.85042452746435,5.10432753008822,2.31111541213107,3.04716384489743,2.58101632421191,1.24188701102236,0.34546887927779,-1.47855792150649,-0.201980169950307,0.593214694579873,0.264958900444539,109,972,101,-203,914,-155,36.5344827586207,994.155172413793,20.0431034482759,-58.6551724137931,1006.89655172414,-99.6034482758621,2126,658,706,416,505,290,1048.2679726458,1023.28371157778,1324.6796875,1202.453125,101547.847984979,11087.3909187375,1122073.7265625,1055541.890625,1040.73285635876,1016.00627227492,8118.37924685994,8118.37924685994,1
896000,-918,611,-656,-398,704,-300,2045,1490,757,368,1352,58,9,1018,50,-58,980,-87,62.0703125,1016.359375,2.6015625,-53.9921875,1014.125,-86.640625,0,989.627288183982,0,0,996.501333828983,0,477.781093637557,1028.98681205106,210.215681652202,145.648147301983,1023.30045074748,117.166814841063,226189.152497539,26030.8462106299,44531.7691313976,18442.3070250984,18841.4960629921,6270.45250984252,475.59347398544,161.340776651874,211.025517725695,135.802455887581,137.264329171829,79.1861888831791,4.62238894687331,3.83245182403057,4.79401796365562,3.31038778147267,2.36485568919354,2.86147658040834,0.960199728338004,0.134946148471792,-0.20805023516795,-0.0878905061711229,0.49416844945048,-0.603639656632879,9,981,50,-97,904,-87,38.0775862068966,1014.51724137931,2.0948275862069,-52.7844827586207,1009.48275862069,-83.3103448275862,2963,879,1413,766,648,358,1131.03445345777,1031.56233699994,1521.265625,1219.7890625,246896.649294821,19415.0647676205,1331279.265625,1082085.2578125,1123.00984007443,1023.9662757135,8254.40493206071,8254.40493206071,1
898000,-1127,500,-707,-407,780,-320,1527,1472,989,262,1409,77,18,1009,70,-38,975.5,-67,59.6015625,1013.1640625,19.1796875,-47.453125,1011.8359375,-72.5078125,0,981.334617100631,0,0,995.744224244489,0,451.591828632339,1026.88513004742,228.387058384445,127.022635778038,1020.38027148583,110.381759419299,201960.651021161,28212.0594857283,52200.6052534449,13992.2655019685,17500.6579109252,6981.29127706693,449.400323788447,167.96445899573,228.474517733258,118.288906926933,132.29005219942,83.5541218436705,3.13880344131513,3.94345650367474,6.35190321678098,3.76545540744319,2.78996280349909,2.79096765987055,0.428997175335287,-0.30947974853122,0.132289353849615,-0.407684709405248,0.673995792534197,-0.601101223721757,18,1009,90,-87,952,-67,47.7327586206897,1014.40517241379,16.2931034482759,-44.75,1006.54310344828,-69.6120689655172,2654,972,1696,669,629,397,1127.9145332944,1026.19496024116,1522.9609375,1192.03125,229840.111918622,18260.117053316,1310588.8984375,1069494.78125,1120.14051991883,1018.57429947106,8419.05754988452,8419.05754988452,1
900000,-990,629,-585,-368,819,-300,1590,1546,585,262,1361,87,72,1018,60,-24,995,-62.5,71.8671875,1025.8515625,-12.328125,-32.0546875,1025.75,-60.1171875,0,993.584402280492,243.191639615528,0,1009.4248373093,0,499.085828352699,1040.99249141745,201.689775707645,123.91419031935,1034.32176600176,98.5778166602406,245842.415292815,31540.3478715551,40845.8914862205,14440.0363558071,17797.4960629921,6151.56883612205,495.824984538713,177.596024368664,202.103665197394,120.166702358878,133.407256410557,78.4319376027524,2.63275937698715,3.48273141017937,4.16716325105018,3.41921332346165,2.33667827818339,2.90635356624444,0.40715103591859,0.09858416299588,-0.502516031305043,-0.468893879037418,0.547750350549214,-0.452685284286929,-445,1009,60,48,895,-87,56.1810344827586,1023.71551724138,-8.13793103448276,-28.5172413793103,1020.65517241379,-57.3965517241379,2580,917,1170,630,542,387,1152.24753201357,1038.09112733507,1585.9375,1196.25,268198.926735432,19173.981080539,1373430.796875,1094893.828125,1144.11144443048,1030.01039496529,8591.83779156671,8591.83779156671,1
902000,-845,500,-717,-398,819,-252,1900,1490,868,291,1361,38,40.5,1018,70,-38,985,-77,58.4921875,1015.5859375,11.8046875,-37.0859375,1013.2578125,-75.796875,0,980.448610003292,222.847809526717,0,997.395968295455,0,481.143535301577,1031.10832738976,226.599850369545,131.380916850584,1021.72514574004,103.709404708541,229873.653481791,32019.7405880905,51611.3552534449,16010.6618479331,17366.5550565945,5049.92691929134,479.451408884979,178.940606314192,227.181326815046,126.533244042556,131.782225875095,71.0628378218274,4.19078137483282,3.78539769784582,5.52770526809885,3.38367072037692,2.78411389315795,2.59336149179614,0.79354333984936,-0.116214605039624,-0.510461488849318,-0.328284594308442,0.712785787730875,-0.522191664445818,27,990,101,-97,942,-77,37.9741379310345,1015.5775862069,16.5172413793103,-33.7327586206897,1007.04310344828,-72.8362068965517,2745,990,1585,689,542,290,1136.40721625599,1027.43932793842,1541.6796875,1197.578125,255874.42329936,18267.4946136673,1346030.9765625,1071938.859375,1126.98446250327,1018.32363197911,8770.10610690814,8770.10610690814,1
904000,-1081,620,-727,-427,761,-291,1727,1490,454,300,1323,67,40.5,1009,70,-48,990,-77,65.4921875,1012.5546875,5.328125,-62.1640625,1008.1015625,-77.171875,711.160203137032,990.168448499985,0,0,993.418291437716,0,449.812174343359,1023.55957859692,192.199481333848,134.051849810064,1015.79672009832,105.56892002384,199601.149544783,22583.6505290354,37202.8993602362,14216.5949187992,15696.8478715551,5230.15920275591,446.767444589222,150.278576414057,192.880531314688,119.233363278905,125.287061868156,72.3198396206456,3.7168794282065,3.93085694184927,5.07123486421102,4.25487750353402,2.79765061246857,2.84316366641358,0.584747384552772,0.334596998280069,-1.31916633594443,-0.469160790696881,0.598617264094549,-0.496215313035704,36,1027,121,-97,990,-106,51.7327586206897,1009.51724137931,17.7241379310345,-58.3706896551724,1004.31034482759,-74.6810344827586,2808,870,1181,727,562,358,1114.29534693006,1022.75514126984,1495.546875,1189.578125,218320.772552386,18071.8470519603,1286945.84375,1060957.671875,1104.51301432146,1013.28505125639,8934.71569827227,8934.71569827227,1
906000,-672,805,-797,-310,676,-262,736,1342,474,233,1542,174,95,972,30,-29,1009,-67,77.8984375,990.859375,2.609375,-27.859375,1017.1953125,-56.875,0,982.264244665168,0,0,1005.71105333387,0,251.058151256835,995.486423187177,187.114562167139,106.646246417771,1023.37921017211,103.788923421529,57410.5486589567,9263.28715551181,35280.6808562992,10680.720226378,12718.0639148622,7596.72440944882,239.604984628777,96.2459721521468,187.831522530962,103.347570007127,112.774393879383,87.1591900458513,3.99284248143846,5.09428340087117,6.67828540260336,3.79103892891659,7.81641806777998,2.39126473242751,-0.731106248452747,1.07647781547049,-1.32528712801802,-0.39219434946588,1.25975678875586,-0.0347333441106971,27,944,111,-38,942,29,88.0689655172414,984.379310344828,13.7758620689655,-25.8965517241379,1011.12931034483,-55.8103448275862,1408,537,1271,543,866,436,1036.6884871375,1028.28142179576,1318.6640625,1182.4921875,66378.7935447075,16118.5969013962,1089035.2734375,1069450.5703125,1027.83684562692,1019.85095107643,9057.97797255537,9057.97797255537,1
908000,-518,666,-474,-223,819,-184,1227,1240,222,300,1342,58,72,981,40,-38,1009,-97,67.484375,989.3984375,16.59375,-21.9453125,1013.8359375,-80.09375,0,980.132834527697,0,0,1007.95360682598,0,246.35207275361,993.75466586955,128.122499975609,96.1030127649493,1016.86622230385,102.74026717894,56577.2123523622,8707.09196604331,16267.1092519685,8823.12296998032,6202.05948572835,4173.15649606299,237.859648432352,93.3117997149519,127.542578192416,93.9314801862523,78.7531554017256,64.5999728797388,9.49633862923551,4.91791748779338,6.43470715815138,3.55636526286109,4.94236839563623,1.93043535712871,1.38693496988955,-0.201649253425235,-1.7032641590346,0.289174652051037,0.662690421416496,0.337992342044198,100,962,80,-38,1038,-106,57.948275862069,990.836206896552,29.4568965517241,-23.3706896551724,1012.03448275862,-81.448275862069,1745,574,696,523,523,242,1023.85664929673,1023.76791447531,1255.3984375,1178,59743.2875094103,9273.1727059152,1064653.0546875,1053808.265625,1015.86202769778,1016.09865459578,9152.75685848892,9152.75685848892,1
910000,-1072,648,-838,-427,819,-349,1409,1629,464,194,1580,145,18,1022.5,70,-48,971,-67,42.375,1022.734375,12.875,-55.6171875,1012.1015625,-82.5,0,988.639471909573,0,0,995.23433537395,0,475.488794557769,1039.10395593992,215.544912663231,143.354047074019,1021.72396055026,120.656148827981,226060.047244094,34017.188730315,46658.3622047244,17594.568836122,19724.3754306102,7812.69291338583,475.457723929367,184.437492745686,216.005467997281,132.644520565766,140.443495508372,88.3894389244882,2.913999956847,4.04769917437181,6.46332264267484,3.19298257278803,4.95211277572213,3.08965503417047,0.245340610078782,0.296965616411547,-1.50817518270444,-0.645809328498521,1.31496618667698,-0.547088384101339,18,962,70,-77,904,-165,34.2931034482759,1017.54310344828,29.1810344827586,-49.8965517241379,1001.33620689655,-79.2327586206897,2481,981,1302,621,761,494,1141.94085807703,1029.49546000057,1550.65625,1215.109375,252029.443865989,19993.7063179304,1352286.234375,1079028.140625,1134.13575311089,1022.27659853737,9291.63150471923,9291.63150471923,1
912000,-2100,453,-585,-640,780,-398,1872,1555,828,165,1657,339,27,1009,50,-43,942,-72,-0.34375,1021.421875,24.3125,-77.4921875,998.953125,-93.09375,0,978.610009797643,0,0,974.609916725321,0,580.625914961604,1041.60489900202,255.009344191541,165.57124127547,1013.15461862936,149.258532000687,339780.873031496,41965.9781003937,64946.0590551181,21577.3700172244,28799.9347933071,13718.8415354331,582.907259374505,204.855993567173,254.845166827072,146.892375626594,169.705435367601,117.127458503261,5.22051935334498,3.51789188837051,4.91536074556758,5.73168394313836,4.78486950198261,3.91433069806814,-0.475905426620502,0.312100791920743,0.213649920789603,-1.4903054645641,1.3155160807239,-0.24524322251911,27,962,80,0,1038,-48,16.7758620689655,1018.58620689655,17.9310344827586,-65.7586206896552,985.655172413793,-90.4913793103448,3972,1102,1413,805,877,737,1183.219732062,1021.77751099803,1611.375,1220.9296875,364167.281271409,32498.9173952181,1487096.984375,1076174.2265625,1175.46108000687,1014.79296539672,9486.27824787566,9486.27824787566,1
914000,-1445,564,-898,-572,780,-349,1681,1722,848,262,1638,126,45,1022.5,30,-29,961,-77,42.6171875,1027.671875,-2.828125,-52.6484375,1009.6484375,-89.0859375,0,979.40664998109,0,0,985.255594503922,0,591.038314377757,1051.08250746552,243.442755078068,159.809139092544,1023.56280721434,139.06273876384,350246.364111713,49048.1434547244,59722.9623523622,22946.3714936024,28513.6155880905,11491.9216904528,591.816157359456,221.468154493427,244.382819265926,151.480597746386,168.859751237797,107.200381018226,3.25616198247955,3.79995652541421,5.91909158661971,4.39179628198572,3.89692408073557,2.52826596762645,0.227002979255414,0.434112288294531,-0.608265531089714,-0.966129544813165,1.12207615504463,-0.493843801624329,72,1037,30,-106,857,-19,38.3362068965517,1020.52586206897,4.08620689655172,-43.9568965517241,997.706896551724,-85.5862068965517,3126,1158,1746,834,858,475,1197.96654671976,1031.46513105387,1643.0078125,1232.7421875,379242.53354954,28710.9264022459,1513365.1015625,1092558.2265625,1188.92751098324,1023.4807086856,9699.44032190596,9699.44032190596,1
