A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80,A81,A82,A83,A84,A85,A86,A87,A88,A89,A90,A91,A92
909093,-1681,333,-969,-533,600,-543,2254,1722,888,563,1428,9,-172,976.5,126,-126,1009.5,-184,-142.609375,992.3828125,90.4765625,-110.859375,986.0703125,-202.9453125,0,924.473308013964,0,0,951.814364380584,-161.40625071047,740.234369558047,1023.44183777707,381.264046872374,218.700637287595,1002.92798298906,231.36944550329,531763.893454724,63102.5373400591,138256.393147146,35820.0115649606,33793.8926550197,12442.225332185,729.221429645841,251.202184186482,371.82844585527,189.261754099873,183.83115256947,111.54472346187,3.40877200144484,3.39278812569701,3.02172202501028,3.86175641964679,2.30462849219392,3.41469609141542,0.420952859517689,0.393613873779263,-0.472940328121137,0.456301200721605,0.183950192840641,-0.81341685770443,-145,768,30,-116,742,-194,-163.172413793103,988.060344827586,102.98275862069,-115.879310344828,981.396551724138,-197.956896551724,3935,1389,1857,1096,828,552,1264.84822382092,1036.65461754831,1893.34375,1366.78125,607564.447224876,38186.9000419736,1740742.390625,1107226.328125,1253.55804060663,1028.43103532129,15172.4522871055,15172.4522871055,1
911093,-1281,324,-787,-330,533,-533,1645,1537,1040,378,1457,-48,-158.5,1013.5,85.5,-203,1009.5,-213,-107.075,1003.675,112.5,-119.725,995.025,-201.675,-676.41689539147,932.189829472542,0,0,943.816684988455,-153.772817926523,639.328417169142,1029.12643781024,407.377588976124,225.015166155528,1017.88839024718,223.217774829873,407462.327564102,53064.3275641026,157231.025641026,37228.4608974359,47202.0762820513,9388.07115384615,638.327758729089,230.356956838952,396.523676015728,192.946782552692,217.260388202846,96.8920592920088,2.99189986391501,3.96775463789492,2.79484010735736,2.77084694947188,2.61104360244398,4.60289691843096,0.32385361960326,-0.33563264597113,-0.117032125166627,0.941347264324539,-0.0997961305578205,-0.852694936931573,-90,814,60,-330,1123,-213,-124.777777777778,1008.72222222222,115.722222222222,-132.194444444444,993.194444444444,-196.666666666667,2926,1213,1827,708,924,485,1244.5047076018,1045.46054589685,1851.95,1397.275,490041.454318565,52948.4264752072,1633798.55,1136554.775,1215.54727638943,1013.02137387605,15413.2318576182,15413.2318576182,1
911718,-2190,351,-1484,-1184,600,-611,2709,1750,1646,660,1561,67,-263,990,75,-106,918.5,-213,-92.484375,1001.3984375,91.1015625,-160.0703125,964.3359375,-224.8125,1407.5501095225,892.176206100862,0,0,926.08361016301,-288.975045498667,986.28268323539,1045.26211948846,545.087485810764,355.558704277507,984.924374476284,264.994634379642,971792.298966535,90480.9502337598,291095.052595965,101593.183993602,40448.2248400591,19836.468503937,985.795262195216,300.800515680675,539.532253527039,318.736856973903,201.117440417431,140.841998366741,2.6857624280008,2.85432468757252,3.25254733920708,4.12989613813181,3.1062387261824,2.81136441844251,0.421869239712419,0.0425905192494534,-0.0423786171179821,-0.67485667303046,0.722046650380788,-0.439279384995619,-390,842,-404,-58,838,-116,-114.663793103448,1001.26724137931,91.198275862069,-147.905172413793,954.939655172414,-221.043103448276,4899,1399,3130,1844,961,678,1464.21983692733,1059.2550005193,2244.625,1449.84375,1117236.32728676,105191.091217116,2362446.796875,1166720.171875,1456.10354452704,1050.85187703426,15678.810593878,15678.810593878,3
913718,-4063,-194,-2040,-1883,57,-854,3936,2388,1444,1572,2123,378,-218,981,70,-87,966,-198.5,-98.4375,1024.21875,106.140625,-156.59375,969.5859375,-221.4765625,-900.743563494186,802.238114193784,912.33450523293,0,799.123300105766,-125.723483751022,1101.87266023575,1092.58646682997,614.579276822771,541.96314162035,1012.45114465464,275.531319113635,1213917.14566929,145860.676181102,369327.224163386,271322.148622047,85629.4098794291,27077.1805487205,1101.77908206196,381.917106426385,607.722983079779,520.885926688414,292.625032899493,164.551452587695,4.92829099481201,5.73319044384573,4.14620542632916,4.83879209363532,5.11487131968648,5.01850703186975,0.363092102109396,0.215953382371295,-0.355220138029752,-0.187628990451916,0.481128804398353,-0.0701118895777542,-445,888,-212,-58,942,-116,-122.724137931034,1023,125.568965517241,-154.215517241379,962.379310344828,-222.120689655172,7999,2582,3484,3455,2066,1232,1545.44895505667,1128.44927882178,2324.296875,1580.8125,1400928.18370689,286644.655219785,2785576.234375,1394698.875,1535.31904377488,1119.23934877199,16020.1694049315,16020.1694049315,2
915718,-1090,490,-898,-1543,323,-776,1845,1601,1111,339,1685,339,-149.5,972,146,-111,990,-213,-73.375,987.71875,129.4140625,-146.2109375,977.890625,-217.953125,0,946.670550527931,0,0,940.451564109514,-184.882625998141,649.450464816217,1008.38012890725,374.088799200805,296.640552162883,992.856610996774,254.228735590609,419680.771653543,41566.8966535433,124164.464997539,67142.5299581693,29726.4131397638,17263.5568405512,647.827733007428,203.879613138595,352.36978445596,259.118756476966,172.413494656781,131.390855239439,3.09530224665505,3.91668190756418,3.78779077832405,10.7589198242348,6.16743190821428,7.57026926679818,0.729760027014848,0.628869327237639,-0.0208416507139689,-2.12412251725248,-0.0312915093784179,-0.42088433767691,-345,962,111,-126,990,-252,-101.353448275862,981,128.706896551724,-122.5,978.534482758621,-214.827586206897,2935,1111,2009,1882,1362,1115,1224.82340769258,1046.93292082812,1784.2734375,1398.4140625,494098.384624395,70157.3630279164,1578558.8203125,1138392.1171875,1214.11512844699,1038.53831248471,16313.067764714,16313.067764714,2
917718,-1854,231,-1232,-1368,523,-601,2827,1916,1787,1097,1857,155,-327,972,80,-77,952,-223,-70.421875,1005.3984375,126.3203125,-144.7265625,979.234375,-226.0703125,0,907.885422143912,0,0,943.807052584492,-183.648790504069,956.928819518463,1043.59755997583,491.26226924882,445.519754402092,997.909886024284,262.034006023073,917924.812746063,78886.1470841535,227156.455647146,178940.042753445,37214.9210137795,17692.2548597441,958.083927819512,280.866778178113,476.609332312268,423.013052698667,192.911692268197,133.012235751994,3.61927087435414,4.33501758304614,3.75500893533038,4.0593560083585,6.28839791976125,3.4596542184346,0.962112643878324,0.376616185066624,0.402672843765506,-0.230637259881253,1.03738934864242,-0.228952901270543,-200,916,80,-203,885,-233,-120.181034482759,1001.68965517241,119.879310344828,-143.060344827586,971.224137931035,-224.206896551724,4681,1685,3019,2465,1334,756,1421.62371248948,1099.28779429055,2136.109375,1526.796875,1049416.73713242,186956.057297967,2246147.25,1262973.8125,1411.36744582569,1090.86206896051,16555.4409603724,16555.4409603724,2
919718,-1781,277,-898,-1242,542,-553,1581,1527,1070,485,1504,252,-231.5,953,90,-77,971,-203,-130.1796875,989.4453125,112.3359375,-118.2421875,979.6640625,-206.34375,2122.32244328002,936.092717665641,0,0,943.827579215524,-171.780907703178,696.07782319041,1012.66976586027,391.113025144267,267.174670744627,996.805722514423,240.197444824045,471259.298166831,46864.1544660433,141455.153973917,57853.0668676181,34146.7445250984,15236.1013779528,686.48328323917,216.481302809373,376.105243215137,240.526644818444,184.788377678626,123.434603648866,2.41017564026665,3.49307160125873,2.70205402692865,7.45075770229387,2.80248153257605,3.84297211351281,0.386630652112799,0.298224992753878,-0.133062391816735,-1.32627241335741,0.163378781531791,-0.0197529482996471,-272,953,0,-77,1076,-203,-148.896551724138,986.327586206897,121.094827586207,-105.698275862069,977.370689655172,-205.939655172414,3362,1250,1968,1727,962,805,1261.5175290629,1040.03185081771,1892.0546875,1377.484375,553925.430183894,59084.6708958709,1662993.7890625,1122698.765625,1252.22192655944,1030.90847064577,16804.1150008661,16804.1150008661,2
921718,-1845,462,-1000,-834,542,-553,2527,1509,1040,495,1323,126,-127,972,146,-116,980,-194,-109.953125,991.8125,118.15625,-131.4921875,978.5234375,-206.953125,-133.81190787431,958.722796866427,0,0,960.188010919129,-147.849297978286,724.417492282593,1007.25722105875,365.238855921711,257.187173450582,986.938253989326,228.192763908061,516727.950541339,31118.1850393701,120378.983267717,49239.7322219488,16669.227792815,9315.11589566929,718.837916738773,176.403472299641,346.956745528483,221.900275398542,129.109363691465,96.5148480580542,4.80494211173367,4.97493232976111,4.04174328555416,4.64653969747951,4.46514815362713,5.62181603354411,0.588346188740221,0.470742221444291,-0.139084406842521,-0.438912443611927,-0.101679545407282,-0.576591080108555,-154,962,161,-116,980,-155,-126.181034482759,988.784482758621,120.793103448276,-128.698275862069,978.741379310345,-204.560344827586,4372,1047,2040,1329,781,679,1238.1675968562,1037.14241618103,1766.578125,1378.5625,576065.182121525,51941.890349717,1672747.234375,1092264.296875,1229.29771847265,1028.53254082365,17000.5573884206,17000.5573884206,2
923718,-163,944,121,-126,961,-194,-45,990,181,-67,1028,-126,-109,972,161,-97,1000,-174,-105.066666666667,974.555555555556,154.333333333333,-92.3333333333333,995.622222222222,-170.222222222222,-97.1615498843333,974.448995329642,153.018436397481,-90.2985270335175,995.336063248989,-168.858820524327,108.372813318962,974.608559599414,154.951246812954,93.3303570954036,995.765333801092,170.864598764961,721.7,105.661616161616,195.454545454545,189.318181818182,291.467676767677,224.085858585859,26.8644746831201,10.2791836330331,13.9805059083906,13.7592943793707,17.0724244548827,14.969497606328,2.40415370221575,3.09797049699582,2.73796646836128,2.67693608055467,2.36144208755296,3.22894270603402,0.199636230258286,-0.4744300065226,-0.510280195552415,-0.137057692808111,0.0404616094893994,0.445598673989074,-136,981,161,-97,1000,-174,-105.390243902439,974.853658536585,154.90243902439,-92.1707317073171,995.487804878049,-170.756097560976,118,46,60,59,67,68,992.734231768726,1014.48474276451,1233.95555555556,1258.17777777778,774.013667941565,343.985446104298,985616.4,1029453.86666667,970.681839422851,991.886656008243,17093.898716387,17093.898716387,2
924421,-154,944,101,-145,952,-203,-18,1009,202,-87,1038,-145,-95,972,151,-106,1000,-174,-95.703125,974.5078125,156.3984375,-108.7578125,994.1015625,-176.5234375,-82.8545023407537,974.350169214836,154.521154979893,-107.125594957887,993.888341195513,-175.548144913708,99.6001380521132,974.586510879101,157.291801876322,109.582766950374,994.207720844844,177.001346216632,767.092273622047,154.598363681102,282.446296751969,181.539308562992,212.737635334646,170.282910925197,27.696430701844,12.4337590326137,16.8061386627615,13.4736523839304,14.5855282843867,13.0492494391515,3.53216716430389,3.11190704639247,3.42016602228849,2.69617408868284,3.81321874917952,2.58867890287957,0.229295600379872,-0.0932476425829748,-0.133930655292349,-0.30647106597355,-0.246754055482397,0.133294698599662,-81,972,151,-116,1000,-174,-96.2413793103448,974.637931034483,156.603448275862,-108.353448275862,994.362068965517,-176.681034482759,136,65,101,58,86,58,992.141863138891,1015.66226696415,1226.609375,1279.3828125,786.543032787278,225.706169425758,984479.765625,1031786.8515625,984.342904671084,1007.6734207947,17105.2551877198,17105.2551877198,1
926421,-190,953,101,-145,952,-233,-18,1000,212,-77,1019,-145,-118,972,151,-116,990,-184,-114.96875,974.265625,150.7734375,-112.7578125,991.4296875,-181.7890625,-88.5926945797642,974.162846074314,148.132821576912,-111.187409211547,991.218534294475,-180.024882332898,121.993532103141,974.316980312362,152.079106676427,113.533000433795,991.53481485145,182.661722009566,1677.7155511811,100.858021653543,398.538816437008,176.799151082677,210.105253444882,320.545706200787,40.9599261618121,10.0428094502257,19.9634369895819,13.2965841885304,14.4950078801249,17.9037902747096,2.62431635038164,2.88095649007994,3.14839424251393,2.77024481971812,2.52564267556539,2.77968699759617,0.543198576994307,-0.0428888671478882,0.232874706927815,-0.134110726366868,-0.267251202374693,-0.0879858358806131,-127,972,141,-116,1000,-184,-116.568965517241,974.379310344828,150.568965517241,-112.681034482759,991.741379310345,-181.818965517241,172,47,111,68,67,88,993.581609445326,1014.49830940742,1240.0078125,1285.9765625,1849.64814662683,373.541621611357,987304.0546875,1029396.3359375,985.829098542174,1006.53394623631,17116.4934719612,17116.4934719612,1
928421,-190,944,111,-126,961,-203,-100,990,191,-67,1028,-126,-145,972,141,-97,1000,-165,-145.140625,971.7109375,144.59375,-99.203125,998.7109375,-161.890625,-143.230240012599,971.600992834116,143.169295503481,-97.7239169267605,998.547719435803,-160.466070648647,146.066284182901,971.765673111322,145.282268360595,99.8748435543205,998.792618771535,162.597662959835,271.680856299213,107.21499753937,201.156496062992,134.777312992126,164.443343996063,231.232037401575,16.4827441980761,10.3544675159744,14.1829649954793,11.6093631604893,12.8235464671854,15.206315707678,2.71423293367472,2.53497562210847,3.57805441741716,3.65088986984875,2.89578742442783,2.78202543985534,0.0462862428390852,-0.388342975310198,-0.07028899730779,0.45306244054926,0.0965753572080579,-0.106410042810091,-154,972,141,-106,1000,-165,-145.155172413793,971.810344827586,144.706896551724,-99.5689655172414,998.405172413793,-161.801724137931,90,46,80,59,67,77,993.308178332626,1016.77537818929,1261.4453125,1259.8046875,330.42458645604,234.493598353734,986770.8203125,1033999.6796875,985.604656301756,1008.83952775172,17126.6921104443,17126.6921104443,1
930421,-200,944,101,-135,961,-203,-81,1018,191,-67,1038,-126,-145,972,151,-97,1000,-165,-141.890625,970.640625,146.703125,-98.1015625,998.4375,-160.921875,-138.052536936835,970.511331155879,144.752347206295,-96.1071663499819,998.250503987856,-159.595609594113,143.675034800761,970.705574569344,147.593402630334,99.0505316113952,998.530803543386,161.573319270231,513.578494094488,127.082431102362,264.068651574803,188.564406988189,187.791338582677,211.74187992126,22.6622702767064,11.2730843650867,16.2501892781224,13.7318755815871,13.7036979893267,14.5513531989729,3.43718265231883,4.20094045862409,3.464724483391,3.04738350791364,3.10037286564394,3.15508117642592,-0.0241070154865482,0.441563377442498,-0.513104097635574,0.0417075172186302,-0.12032415061892,-0.0193464091577407,-136,972,151,-106,1000,-165,-141.974137931034,970.387931034483,147.206896551724,-97.8534482758621,998.48275862069,-160.879310344828,119,74,90,68,77,77,992.257078532202,1016.26482945288,1259.234375,1257.4609375,629.329454981092,256.910827285883,984695.640625,1032980.7109375,984.486564455703,1008.31322718876,17137.5058863848,17137.5058863848,1
932421,-190,953,101,-135,961,-194,-109,990,191,-77,1028,-135,-145,972,141,-106,1000,-165,-149.0078125,970.2890625,142.953125,-105.265625,996.828125,-163.1640625,-147.366918039205,970.19793102657,141.345799325508,-103.791294456882,996.680475641727,-162.266734936151,149.832849577454,970.334667621177,143.732825060944,105.971325720687,996.901974556676,163.613134596523,248.496001476378,89.199249507874,225.289124015748,150.243848425197,148.395423228346,147.902005413386,15.7637559444562,9.44453543102433,15.0096343731534,12.2573997415927,12.1817660143489,12.161496840989,3.28324929775579,2.45263485592327,3.34248335263356,2.88418571600316,2.96705833572797,2.72332041235835,-0.307747082566516,0.105526430785291,-0.0130922130339677,0.115275851591262,0.0547321147234306,-0.156645340715753,-145,972,141,-106,1000,-165,-148.568965517241,970.163793103448,143.068965517241,-105.413793103448,996.793103448276,-163.025862068966,81,37,90,58,67,59,992.255294888091,1015.70582768267,1262.25,1265.2578125,313.543631640522,179.444398725147,984658.375,1031812.7265625,984.557575148511,1007.69729669327,17147.8646962829,17147.8646962829,1
934421,-236,944,101,-145,961,-233,-90,990,181,-77,1019,-135,-154,972,141,-106,990,-174,-155.109375,970.2734375,141.078125,-111.9765625,993.9140625,-174.9453125,-150.212531321238,970.154711105417,139.204854806453,-110.462385287567,993.724333646969,-173.177668063446,157.459816302446,970.332719193525,141.96962703339,112.713027474645,994.00883814607,175.856408932117,740.460383858268,115.948265255906,254.324557086614,166.778973917323,189.890194389764,322.130843996063,27.2114017253479,10.7679276212234,15.9475564613082,12.914293395975,13.7800651083282,17.9480039000459,3.46769932128286,2.38168228317605,2.65299705378633,2.75621784312895,2.52579438444939,3.35021703658965,-0.236825574916674,-0.106248472045071,-0.211605795326264,-0.0151662358137635,-0.0431680647405027,-0.528928314167825,-154,972,141,-106,1000,-174,-154.801724137931,970.301724137931,141.344827586207,-112.077586206897,994.060344827586,-174.353448275862,146,46,80,68,58,98,993.162181143289,1015.62228287155,1266.4609375,1280.8359375,781.795849234717,342.807291404672,986494.5546875,1031683.2734375,985.41456410204,1007.6474174945,17157.970927809,17157.970927809,1
