TIME,ACCX1,ACCY1,ACCZ1,ACCX2,ACCY2,ACCZ2,ACCX3,ACCY3,ACCZ3,FR
907187,0,1009,326,27,1037,252,-19,1133,-38,1
907203,80,1019,287,136,1000,212,-58,1085,-19,1
907218,-20,1029,267,172,1000,141,-126,1047,-67,1
907234,-10,1000,247,200,972,70,-77,1000,-48,1
907250,-50,1029,257,172,972,70,-67,990,-38,1
907265,-50,990,306,200,925,121,-67,942,-29,1
907281,10,1019,297,218,925,141,-58,914,-29,1
907296,10,1019,297,318,916,50,-67,885,0,1
907312,50,1058,257,427,916,50,-87,857,-38,1
907328,10,1098,247,509,935,60,-145,819,-48,1
907343,40,1147,297,581,944,70,-9,1009,-87,1
907359,-10,1098,346,536,962,-30,58,847,-87,1
907375,0,1186,316,454,925,-40,0,752,-135,1
907390,60,1343,306,454,1055,-10,-9,980,-145,1
907406,90,1421,247,472,1157,50,-9,980,-145,1
907421,131,1598,99,536,1240,-101,-77,1066,-97,1
907437,121,1568,138,527,1388,-141,-116,1114,-155,1
907453,141,1382,207,381,1361,-90,-87,1028,-126,1
907468,10,1166,405,45,1166,-30,9,1019,-165,1
907484,-90,774,584,-309,1009,222,97,1009,-174,1
907500,-272,470,772,-527,833,333,126,1038,-126,1
907515,-181,264,742,-672,703,272,116,1133,-87,1
907531,242,117,574,-781,731,434,106,1142,-29,1
907546,202,176,336,-654,694,343,97,1180,-67,1
907562,212,313,198,-636,629,242,87,1238,-106,1
907578,333,294,178,-645,583,252,67,1104,-58,1
907593,555,333,49,-645,583,242,58,1047,-48,1
907609,171,382,148,-572,518,171,48,1095,-87,1
907625,-1202,441,950,-536,564,141,77,1000,0,1
907640,-292,1509,554,-90,944,313,97,904,-19,1
907656,-1818,1392,297,81,1111,141,48,923,-97,1
907671,-2464,1549,544,236,1277,30,19,980,-184,1
922750,-101,1049,168,154,981,-60,9,1085,-135,2
922765,-20,1009,207,163,944,0,0,961,-87,2
922781,-90,1029,257,154,962,70,29,904,-155,2
922796,-101,1009,267,136,972,80,-9,904,-165,2
922812,-131,1019,227,163,972,70,-58,942,-77,2
922828,-70,1039,247,109,1000,80,-126,1019,-38,2
922843,-90,1019,247,109,1000,80,-165,1038,-38,2
922859,-151,1009,237,72,1000,80,-165,1057,-38,2
922875,-111,1019,247,36,1000,111,-155,1038,-19,2
922890,-111,1000,247,54,990,101,-126,1047,-29,2
922906,-131,1009,257,36,990,111,-106,1076,-48,2
922921,-131,1039,207,18,1000,121,-106,1076,-48,2
922937,-131,1039,207,18,990,111,-67,1057,-29,2
922953,-131,1009,247,54,1000,121,-38,1057,-29,2
922968,-20,1019,198,118,981,131,-48,1038,-38,2
922984,-151,1039,257,136,972,151,-48,1019,-19,2
923000,-101,1009,227,181,953,121,-48,1019,-29,2
923015,-101,1009,227,200,953,101,-77,980,19,2
923031,-101,1029,227,254,935,101,-116,952,19,2
923046,10,1029,227,290,935,70,-135,942,58,2
923062,-131,1009,217,336,898,40,-87,952,19,2
923078,-90,1039,207,390,916,-60,-106,904,29,2
923093,-60,1107,198,527,888,-10,-223,838,-155,1
923109,90,1176,267,445,972,30,-291,819,-116,1
923125,-191,1088,257,209,953,0,126,1180,-349,1
923140,-262,1068,198,0,1009,20,165,876,19,1
923156,-151,1127,198,-36,1092,80,29,790,-9,1
923171,-181,1225,207,63,1111,60,-184,838,48,1
923187,-111,1372,128,209,1212,90,-213,990,-9,1
923203,-101,1401,138,327,1231,70,-58,1238,-252,1
923218,-80,1362,178,327,1231,70,29,1142,-213,1
923234,-171,1323,227,372,1203,20,38,1123,-126,1
923250,-141,1225,247,263,1157,101,-9,1104,-116,1
923265,-151,1078,386,54,1111,111,-38,1066,-29,1
923281,-181,980,425,-100,1064,121,-19,1028,-38,1
923296,-292,862,455,-218,1037,90,19,1038,-58,1
923312,-383,833,396,-281,1000,121,38,1028,-48,1
923328,-424,774,336,-327,953,181,48,1028,0,1
923343,-343,764,217,-318,953,131,58,1057,-38,1
923359,70,656,158,-318,944,121,48,1038,-19,1
923375,222,617,158,-290,925,121,9,1066,-58,1
923390,292,696,207,-218,861,90,-9,1038,-48,1
923406,252,754,247,-81,851,60,-38,1038,-38,1
923421,232,784,297,-9,935,40,-48,1019,-29,1
923437,80,833,287,-27,944,60,-48,1000,-19,1
923453,30,901,287,-36,888,111,-48,1000,-19,1
923468,-80,911,227,-45,888,90,-29,1009,9,1
923484,-70,990,247,-27,953,80,0,1028,0,1
923500,-111,990,247,-100,981,60,19,1047,-19,1
923515,-131,1029,247,-127,972,30,19,1066,19,1
923531,-111,1039,237,-109,990,20,9,1066,19,1
923546,-90,1009,247,-90,962,10,19,1019,48,1
923562,-30,1019,227,-72,935,-20,19,1019,77,1
923578,-40,1000,257,-90,935,-40,29,1019,67,1
923593,-90,1039,237,-81,916,-50,38,1000,87,1
923609,-121,1058,217,-127,870,-20,19,1019,67,1
923625,-414,1058,267,-136,861,0,48,980,77,1
923640,-252,1117,237,-36,861,-20,58,971,77,1
923656,-353,1088,247,-18,898,0,58,990,48,1
923671,-434,1098,217,36,916,0,67,1047,9,1
923687,-555,1117,415,45,962,-20,77,1123,-29,1
923703,-707,1323,138,172,1027,-20,77,1123,-29,1
923718,-1454,1313,356,436,1074,-121,48,1076,116,1
923734,-1454,1313,356,709,1120,-272,-38,1019,155,1
923750,-2252,1431,267,590,1259,-424,-116,990,77,1
923765,-1878,1500,-722,-218,907,-404,-116,971,-29,1
923781,818,813,-188,-472,805,-121,0,990,-97,1
923796,1141,823,405,318,1018,0,9,1133,-97,1
923812,20,1107,277,563,981,0,19,1114,-126,1
923828,-121,1068,168,118,888,151,0,942,-58,1
923843,-111,990,336,-218,990,202,0,1038,-145,1
923859,-202,1058,316,-54,1009,161,-29,1066,-97,1
923875,-121,1078,237,-54,1009,161,-58,1095,-135,1
923890,50,1078,247,27,1046,151,-87,1161,-126,1
923906,30,1009,237,81,1064,181,-58,1076,-145,1
923921,0,1058,227,63,1009,181,-67,990,-97,1
923937,0,1009,227,136,1018,111,-67,990,-97,1
923953,-30,1000,198,109,1000,40,-155,923,-58,1
923968,-90,1039,217,127,1000,10,-155,923,-58,1
923984,-30,1049,257,181,953,20,-194,942,-67,1
924000,-30,1019,287,163,944,111,-203,933,-106,1
924015,-10,1039,277,127,972,181,-165,933,-58,1
924031,20,1009,277,136,990,171,-97,1066,-48,1
924046,-20,1029,257,127,981,191,-58,1085,-48,1
924062,-30,1019,267,81,990,181,-38,1057,-38,1
924078,-101,1039,247,81,1000,181,-48,1028,-58,1
924093,-70,1009,277,72,990,161,-58,1019,-38,1
924109,-101,1019,237,81,981,151,-77,1009,-58,1
924125,-50,1019,237,100,981,121,-87,1000,-29,1
924140,-50,1019,247,100,972,121,-97,990,-87,1
924156,-70,990,247,127,962,90,-116,980,-58,1
924171,-121,1019,257,109,972,101,-145,990,-48,1
924187,-60,990,247,109,981,101,-135,980,-58,1
924203,-70,1000,247,127,944,131,-145,933,-48,1
924218,-111,1019,257,118,962,141,-145,895,-29,1
924234,-90,1039,227,172,953,101,-145,895,-9,1
924250,-60,1029,237,254,935,90,-126,895,-19,1
924265,-50,1029,247,263,925,70,-97,914,9,1
924281,-90,1009,227,263,916,30,-29,904,0,1
924296,-111,1029,237,236,925,40,0,904,29,1
924312,-90,1068,237,381,907,30,-29,895,-67,1
924328,0,1215,257,554,888,121,-155,819,-126,1
924343,20,1372,356,618,990,212,-106,1114,-87,1
924359,-212,1284,267,381,1148,141,145,1257,-174,1
924375,-101,1490,99,209,1194,10,48,980,-58,1
924390,-20,1686,89,500,1388,-141,-203,1009,-38,1
924406,111,1843,39,745,1351,-121,-310,1133,-29,1
924421,262,1931,49,900,1342,-111,-233,1171,-184,1
924437,272,1901,118,790,1361,-10,-77,1038,-281,1
924453,303,1607,287,554,1314,80,67,914,-233,1
924468,80,1117,504,127,1203,383,155,980,-155,1
924484,80,1117,504,-272,1027,575,184,1047,-77,1
924500,-202,843,564,-536,888,717,184,1047,-77,1
924515,-555,735,544,-590,898,656,155,1047,-29,1
924531,-393,637,376,-509,1027,585,135,1104,-38,1
924546,-202,519,287,-390,972,515,77,1152,-77,1
924562,333,254,415,-400,824,444,67,1123,-77,1
924578,393,343,445,-454,796,373,38,1114,-77,1
924593,393,343,445,-454,796,373,19,1085,-29,1
924609,484,392,386,-400,796,303,9,1047,-19,1
924625,404,480,336,-354,796,282,-19,1038,0,1
924640,282,558,386,-390,861,272,-29,1009,0,1
924656,141,627,445,-381,712,323,-19,1038,-19,1
924671,30,725,485,-281,712,282,-9,1038,-29,1
924687,-40,803,554,-272,888,292,-19,990,-19,1
924703,-111,852,613,-227,777,212,-19,952,0,1
924718,-252,931,603,-290,824,141,-19,980,9,1
924734,-242,960,554,-345,824,10,-19,971,87,1
924750,-212,990,475,-427,814,-60,-48,961,77,1
924765,-161,1000,415,-418,787,-111,-87,971,9,1
924781,-111,1029,386,-445,750,-111,-77,971,19,1
924796,-151,1137,386,-390,740,-161,-38,952,87,1
924812,-272,1147,445,-190,814,-131,0,952,67,1
941406,-171,1019,188,63,1000,-40,-67,1019,-97,1
941421,-191,1000,188,-18,990,10,-38,1009,-97,1
941437,-171,1019,207,-27,981,20,-19,990,-97,1
941453,-151,1000,227,18,981,40,-29,1000,-106,1
941468,-141,1039,217,72,981,50,-58,990,-77,1
941484,-131,1009,227,109,972,50,-67,1000,-106,1
941500,-161,970,227,81,972,40,-67,1000,-97,1
941515,-161,1000,207,-18,1009,60,-48,1019,-116,1
941531,-171,1009,237,-18,1009,60,-38,1019,-97,1
941546,-161,1029,237,9,990,70,-48,1047,-106,1
941562,-161,1019,217,36,1018,40,-58,1038,-106,1
941578,-151,1009,227,45,990,50,-87,1028,-135,1
941593,-141,1019,217,63,981,20,-87,980,-106,1
941609,-141,1000,217,54,953,40,-97,971,-106,1
941625,-181,1000,217,27,962,50,-87,990,-126,1
941640,-151,1009,207,0,990,30,-77,1009,-126,1
941656,-141,1000,217,18,1000,50,-77,1028,-126,1
941671,-161,1000,207,18,990,20,-67,1009,-126,1
941687,-151,1009,227,9,990,50,-58,990,-116,1
941703,-151,1000,217,18,990,40,-87,1000,-116,1
941718,-131,1019,237,72,981,40,-77,990,-126,1
941734,-111,1019,207,118,972,40,-87,961,-106,1
941750,-121,1019,207,136,962,30,-87,971,-97,1
941765,-141,990,198,90,944,40,-77,971,-87,1
941781,-151,990,207,81,944,50,-48,990,-77,1
941796,-161,960,198,18,953,30,-48,990,-77,1
941812,-131,1009,207,0,972,60,-48,1000,-58,1
941828,-90,1029,237,63,1009,90,-19,1009,-126,1
941843,-80,1029,247,100,1009,111,-9,990,-116,1
941859,-151,1000,237,63,1000,101,-29,1047,-135,1
941875,-161,1019,257,-18,1000,70,0,1028,-106,1
941890,-161,1009,247,-45,1018,20,-9,1028,-97,1
941906,-151,1029,227,-18,1000,70,-29,1057,-67,1
941921,-131,1039,257,36,1009,80,0,1066,-106,1
941937,-121,1019,237,90,990,80,-9,1076,-135,1
941953,-161,1029,267,81,1000,30,-77,1028,-87,1
941968,-161,1049,207,45,981,30,-97,990,-87,1
941984,-131,1019,198,18,990,30,-135,961,-58,1
942000,-151,1029,207,45,990,60,-213,1009,0,1
942015,-131,1009,247,72,981,101,-223,1038,-29,1
942031,-151,1009,267,54,981,111,-213,1038,-77,1
942046,-161,1009,257,18,990,101,-126,1038,-116,1
942062,-151,1019,227,-18,990,80,-9,1066,-174,1
942078,-151,1019,227,9,1009,30,19,1047,-126,1
942093,-141,1029,227,9,1009,10,19,1028,-135,1
942109,-161,1009,217,9,1009,10,-29,1019,-165,1
942125,-161,1009,217,-9,1000,10,-77,990,-116,1
942140,-171,1019,207,27,990,20,-135,1000,-106,1
942156,-131,1009,237,72,990,30,-165,1000,-97,1
942171,-131,1000,227,100,962,70,-174,942,-87,1
942187,-141,990,237,109,962,70,-165,933,-77,1
942203,-141,990,237,100,953,60,-135,914,-67,1
942218,-151,990,217,100,925,50,-106,904,-87,1
942234,-161,960,217,90,925,50,-58,952,-116,1
942250,-151,950,227,27,944,20,0,961,-116,1
942265,-181,960,237,-54,944,50,9,942,19,1
942281,-111,1039,237,-100,1018,111,-19,990,-87,1
942296,-141,1019,217,-9,1046,90,-58,1095,-213,1
942312,-202,970,237,-27,972,111,-77,1057,-97,1
942328,-212,960,217,-136,1009,90,-58,1028,-58,1
942343,-212,980,207,-163,1027,90,-87,1057,-116,1
942359,-191,980,247,-109,1046,60,-77,1095,-67,1
942375,-161,1019,207,-145,1074,90,-48,1142,-106,1
942390,-202,1039,227,-154,1009,121,-19,1123,-106,1
942406,-121,1029,237,-63,1055,60,-29,1133,-174,1
942421,-121,1029,237,90,981,60,-38,1047,-126,1
942437,-151,1019,207,81,981,40,-38,1019,-106,1
942453,-181,1009,207,63,981,20,-87,923,-67,1
942468,-131,1009,227,81,972,30,-155,904,-77,1
942484,-111,1009,227,118,962,20,-203,914,-38,1
942500,-101,1058,217,154,972,30,-233,961,-29,1
942515,-111,1019,247,136,953,70,-252,980,-9,1
942531,-121,1009,237,163,972,50,-223,980,-9,1
942546,-90,1029,237,181,972,60,-184,1038,-19,1
942562,-131,1029,257,172,962,70,-126,980,0,1
942578,-111,1019,237,163,953,50,-97,961,9,1
942593,-111,1000,207,145,962,40,-126,923,-29,1
942609,-121,1029,227,181,981,30,-145,961,-77,1
942625,-111,1078,237,272,972,40,-145,1009,-135,1
942640,-101,1137,217,300,1000,50,-58,1133,-203,1
942656,-80,1186,267,218,1064,50,174,1238,-242,1
942671,-202,1098,227,81,1083,0,135,933,-116,1
942687,-202,1068,178,54,1027,-30,-165,790,-19,1
942703,-111,1147,118,118,1055,10,-359,857,19,1
942718,-20,1264,128,254,1148,-30,-359,952,-29,1
942734,-50,1294,198,381,1138,-70,-281,1028,-174,1
942750,-40,1254,188,327,1111,-80,-106,1047,-242,1
942765,-80,1205,247,181,1120,-40,9,1038,-194,1
942781,-131,1107,297,0,1046,0,38,1057,-116,1
942796,-181,960,267,-163,981,80,38,1057,-116,1
942812,-252,862,336,-245,935,171,29,1028,-38,1
942828,-292,794,386,-300,907,242,29,1038,-9,1
942843,-343,735,425,-254,888,262,48,1066,-9,1
942859,-313,715,396,-281,888,262,67,1047,-67,1
942875,0,607,297,-309,870,282,48,1028,-38,1
942890,111,598,227,-300,805,222,48,1038,-48,1
942906,90,607,247,-254,796,181,19,1057,-29,1
942921,181,656,267,-227,805,141,19,1019,-48,1
942937,222,656,247,-227,824,111,19,1019,-48,1
942953,141,715,237,-245,805,161,9,1038,-67,1
942968,111,754,277,-227,814,121,0,1019,-58,1
942984,-101,813,267,-236,861,111,0,1009,-48,1
943000,-444,1039,475,45,1000,50,19,1028,-67,1
943015,-484,931,455,-172,1027,0,48,1114,-135,1
943031,-919,1049,396,-236,925,0,0,1047,-48,1
943046,-1202,1029,504,-209,1009,-60,-29,942,67,1
943062,-1727,1568,158,372,1250,-262,-38,895,29,1
943078,-1343,2470,-1475,754,1629,-525,-48,980,-145,1
943093,1252,843,287,600,1157,-696,-223,1219,-300,1
943109,464,823,673,181,824,-282,-203,1114,19,1
943125,-484,1049,217,-200,731,50,-145,1066,-165,1
943140,-444,1049,29,-336,1129,282,0,876,-48,1
943156,-252,931,366,-390,1055,282,106,971,-67,1
943171,-70,1039,445,0,1037,222,67,1209,-233,1
943187,-10,1058,207,354,1009,40,9,1228,-223,1
943203,-60,1049,108,345,1018,-111,-67,1057,-97,1
943218,-60,990,158,136,953,-90,-97,980,-106,1
943234,-80,1019,198,136,953,-90,-87,942,-77,1
943250,-101,1029,267,118,925,10,-87,933,-126,1
943265,-90,1029,257,136,925,80,-116,885,-106,1
943281,-40,1039,247,172,962,90,-184,857,-77,1
943296,-20,1049,217,263,962,70,-233,895,-38,1
943312,-40,1019,237,372,916,40,-291,990,9,1
943328,-70,1019,237,218,935,30,-213,1057,9,1
943343,-80,1019,227,218,935,30,-126,990,0,1
943359,-90,1049,237,200,953,40,-48,952,-19,1
943375,-40,1107,227,272,981,0,-77,885,-77,1
943390,-10,1147,217,427,972,-40,-126,904,-126,1
943406,20,1176,297,527,935,-20,-135,933,-155,1
943421,20,1274,306,518,972,50,-116,895,-174,1
943437,-40,1401,336,427,1064,60,-19,1009,-233,1
943453,-30,1509,69,272,1296,30,223,1266,-310,1
943468,0,1441,49,318,1425,-131,-9,1114,-116,1
952250,-171,1009,376,-263,1092,333,87,1190,-126,1
952265,60,1049,277,36,1046,171,-48,1171,-97,1
952281,70,1039,158,90,1046,40,-48,1171,-97,1
952296,30,1068,168,127,1018,50,-155,1152,-135,1
952312,40,1029,198,100,990,60,-165,1076,-174,1
952328,80,990,227,127,962,90,-145,942,-155,1
952343,60,1009,247,154,944,101,-135,857,-135,1
952359,40,1009,277,190,935,131,-126,866,-145,1
952375,10,1039,306,227,953,131,-174,876,-116,1
952390,-10,1039,306,163,972,171,-233,923,-145,1
952406,10,1019,277,163,972,171,-233,1000,-106,1
952421,0,1039,257,109,981,181,-174,1019,-116,1
952437,0,1039,257,90,1000,171,-87,1038,-106,1
952453,30,1019,257,63,981,171,-48,1085,-87,1
952468,-10,1019,267,54,1000,151,-58,1076,-77,1
952484,-50,1058,257,63,1000,181,-48,1038,-106,1
952500,-50,1019,287,63,981,202,-67,1000,-87,1
952515,-10,1029,267,54,1009,202,-67,1019,-87,1
952531,-60,1029,277,109,990,212,-58,1009,-77,1
952546,-40,1019,257,145,981,161,-77,1009,-77,1
952562,0,1019,257,136,972,161,-67,1019,-67,1
952578,10,1000,247,136,962,111,-67,961,-58,1
952593,-70,1009,267,181,944,111,-116,914,-38,1
952609,-20,1009,277,263,925,50,-116,914,-38,1
952625,-10,1009,257,345,898,60,-126,876,-48,1
952640,60,990,227,436,888,20,-106,847,38,1
952656,60,1019,247,472,888,20,-174,866,38,1
952671,-30,1049,257,554,861,10,-184,866,9,1
952687,20,1137,217,581,925,50,-203,780,-67,1
952703,70,1225,326,463,981,60,-145,895,-194,1
952718,-80,1205,366,245,1074,60,-19,980,-242,1
952734,-121,1303,336,136,1212,111,126,1019,-145,1
952750,-90,1401,217,336,1287,80,-9,1066,-29,1
952765,90,1676,39,636,1351,-70,-184,1104,-67,1
952781,171,1666,118,636,1351,-70,-291,1114,-97,1
952796,111,1666,168,690,1324,-121,-155,1133,-194,1
952812,101,1490,247,563,1314,-80,38,1076,-291,1
952828,50,1333,386,227,1175,20,194,1057,-252,1
952843,-70,980,613,-100,1064,121,213,1047,-165,1
952859,-171,676,782,-390,981,161,165,1000,-58,1
952875,-424,627,693,-609,907,232,116,1047,-48,1
952890,181,578,297,-600,888,373,106,1066,-38,1
952906,565,411,227,-472,935,333,87,1123,-58,1
952921,565,411,227,-281,851,171,77,1104,-67,1
952937,656,382,257,-272,787,181,87,1066,-58,1
952953,656,529,257,-209,777,151,87,1066,-38,1
952968,575,588,207,-163,833,131,97,1047,0,1
952984,444,686,178,-154,842,101,97,1000,9,1
953000,363,745,188,-163,814,101,106,990,29,1
953015,272,813,198,-172,787,121,126,1009,19,1
953031,191,911,188,-200,768,121,106,1019,19,1
953046,90,1000,168,-200,750,131,87,1000,48,1
953062,20,1068,168,-281,787,121,77,980,38,1
953078,-30,1196,168,-336,731,141,97,971,48,1
953093,-70,1264,158,-227,750,50,106,1019,-58,1
953109,-171,1303,148,-63,981,20,106,1019,-58,1
953125,-333,1431,49,0,981,-131,126,971,29,1
953140,-777,1450,316,190,1175,-60,165,961,29,1
953156,-969,1568,9,381,787,30,165,942,58,1
953171,-1040,1294,148,763,666,-151,87,866,135,1
953187,-1040,1137,207,990,851,-292,29,752,242,1
953203,-1444,1245,89,1327,1370,-363,-9,790,58,1
953218,-4383,2176,-257,1545,1981,-949,29,961,-398,1
953234,2141,2627,-69,-154,796,-474,-194,1866,-475,1
953250,525,323,9,-672,981,-60,-660,1790,-58,1
953265,-333,862,128,-636,907,292,-67,676,388,1
953281,-333,862,128,-400,879,535,378,1057,-213,1
953296,60,901,346,-281,1166,464,233,1285,-262,1
953312,-131,1029,306,72,1083,202,9,1304,-184,1
953328,-30,1078,207,300,1027,181,-300,1085,-97,1
953343,-30,1078,207,272,916,101,-368,876,-116,1
953359,171,1049,257,218,935,70,-339,780,-97,1
953375,90,1039,207,254,898,80,-262,780,-106,1
953390,40,1039,227,190,935,111,-194,847,-194,1
953406,40,1000,267,63,972,202,-194,847,-194,1
953421,-30,1029,297,63,990,181,-194,952,-213,1
953437,-70,1029,306,9,981,171,-223,1009,-174,1
953453,-20,1029,267,-54,1018,131,-242,1047,-174,1
953468,-10,1000,237,36,1018,121,-242,1038,-145,1
953484,-60,1039,237,36,1018,121,-194,1076,-116,1
953500,-60,1039,237,27,1009,161,-174,1019,-135,1
953515,-40,1000,237,54,990,171,-77,1019,-184,1
953531,-60,1009,297,36,990,171,-106,980,-126,1
953546,-70,1009,287,63,972,151,-126,1009,-155,1
953562,-50,1019,277,109,990,161,-87,990,-145,1
953578,-40,1009,287,145,972,151,-77,971,-135,1
953593,-40,1009,287,172,953,171,-48,971,-135,1
953609,-40,1000,297,163,972,181,-9,990,-145,1
953625,-80,1019,306,163,962,181,0,1000,-106,1
953640,-40,1009,277,145,944,181,9,971,-97,1
953656,-40,1009,277,154,953,181,-29,971,-106,1
953671,-40,1000,287,181,944,191,-38,895,-58,1
953687,-20,1009,287,227,944,171,-87,923,-48,1
953703,-40,1019,287,272,935,151,-67,895,-29,1
953718,-40,1019,287,245,944,121,-29,971,-58,1
953734,-101,1029,277,236,944,101,-29,923,0,1
953750,-80,1058,287,272,972,70,19,961,-58,1
953765,-70,1078,267,336,944,90,29,904,-106,1
953781,-60,1147,277,354,944,101,48,980,-126,1
953796,-60,1127,356,281,962,70,-9,990,-87,1
953812,-191,1225,316,245,1083,121,-29,1085,-38,1
953828,-121,1254,306,281,1111,111,-87,1076,-48,1
953843,-30,1470,217,427,1166,90,-135,1019,-184,1
953859,101,1647,108,736,1277,-30,-203,1076,-203,1
953875,111,1656,99,763,1287,-151,-174,1123,-252,1
953890,161,1656,138,663,1324,-161,-29,1028,-262,1
953906,121,1578,217,454,1259,0,97,990,-281,1
953921,60,1352,346,145,1138,40,116,990,-242,1
953937,40,1078,574,-136,1000,363,67,1028,-184,1
953953,-10,754,811,-509,990,252,19,1009,-97,1
953968,-303,568,683,-690,898,454,19,1057,-126,1
953984,10,676,178,-563,898,494,38,1057,-106,1
954000,626,323,148,-363,935,313,48,1133,-87,1
954015,919,225,247,-336,814,212,48,1133,-87,1
954031,848,303,277,-400,703,191,58,1038,-58,1
954046,848,303,277,-418,648,212,77,1028,-38,1
954062,545,480,227,-400,712,202,67,1038,-19,1
954078,292,588,306,-409,731,171,67,1038,-19,1
954093,181,764,287,-400,703,181,77,1028,-9,1
954109,222,882,277,-418,694,161,77,971,-29,1
954125,-60,1068,247,-327,694,141,77,1000,-38,1
954140,-626,1313,534,-272,796,90,77,1000,-38,1
954156,-555,1401,594,-127,962,-60,67,1019,-106,1
954171,-1151,1215,336,-163,1009,-40,48,1019,-116,1
954187,-1555,1254,405,-327,916,0,-9,828,38,1
954203,-1767,1480,801,481,1212,-292,-67,666,116,1
954218,-4989,3598,-435,481,1212,-292,77,800,-359,1
954234,323,1078,-910,2781,2129,-1020,-135,1228,-281,1
954250,1464,-166,366,-754,435,-606,-233,980,349,1
954265,232,1411,920,-918,1222,-656,-87,1285,-339,1
954281,-555,1401,39,18,1027,252,-29,1266,-242,1
954296,-545,715,584,427,842,363,155,1095,-174,1
954312,-40,1039,425,-663,972,515,174,1114,-300,1
