TIME,ACCX1,ACCY1,ACCZ1,ACCX2,ACCY2,ACCZ2,ACCX3,ACCY3,ACCZ3,FR
1341000,-222,1009,148,90,1027,30,-67,961,-155,1
1341015,-282,980,158,36,1018,80,-87,990,-87,1
1341031,-262,941,158,-54,990,131,-87,990,-87,1
1341046,-333,990,198,-54,1083,80,-38,1085,-165,1
1341062,-262,1039,168,27,1064,40,-38,1085,-165,1
1341078,-181,1049,178,127,1037,181,-38,1123,-174,1
1341093,-252,1009,188,127,990,-10,-38,1076,-135,1
1341109,-252,1029,148,118,990,-10,-29,1028,-155,1
1341125,-191,1009,178,154,962,10,-38,971,-145,1
1341140,-202,1029,198,200,953,80,-67,980,-145,1
1341156,-212,1009,198,227,935,80,-87,971,-135,1
1341171,-212,990,188,172,962,60,-87,1000,-145,1
1341187,-232,1000,168,127,962,90,-77,980,-126,1
1350734,-191,1029,425,118,1083,212,29,1104,-174,1
1350750,-191,1029,425,218,1000,212,48,1200,-135,1
1350765,20,990,277,181,935,141,38,1152,-155,1
1350781,-20,1000,277,236,944,60,19,1057,-203,1
1350796,50,980,148,209,981,0,-19,990,-135,1
1350812,-70,1098,217,181,1000,30,-58,1038,-184,1
1350828,30,1009,237,227,953,80,-58,1028,-165,1
1350843,0,1049,336,309,925,80,-87,980,-174,1
1350859,-141,1117,178,381,916,-40,-106,923,-116,1
1350875,-171,1215,158,363,1074,-60,-126,980,-165,1
1350890,-222,1127,445,309,1018,0,-87,1114,-165,1
1350906,-101,950,801,300,861,60,-38,1095,-97,1
1350921,-303,852,445,63,916,0,67,942,-48,1
1350937,-252,941,297,154,833,40,106,780,-9,1
1350953,20,1117,9,754,805,111,97,752,0,1
1350968,90,1333,-257,1436,740,-10,29,761,58,1
1350984,363,1490,-891,1218,759,10,19,876,-87,1
1351000,252,1382,-1079,354,1000,151,38,895,-38,1
1351015,2232,284,-39,-500,740,363,165,1104,-126,1
1351031,1525,19,1712,-500,759,282,174,1266,-106,1
1351046,-1202,735,4683,818,925,484,-48,1428,-388,1
1351062,-1272,1215,69,-372,1185,848,-310,1209,-262,1
1351078,-212,725,-237,-1109,1222,191,-126,828,300,1
1351093,646,1431,-603,236,1120,-90,-281,1000,-213,1
1351109,545,1137,128,1581,898,-161,-242,1104,-97,1
1351125,-191,970,267,472,703,-141,-145,1000,-184,1
1351140,-282,1058,356,227,916,-30,-87,800,-184,1
1351156,-202,990,396,36,1037,80,-155,714,-174,1
1351171,20,1098,207,136,1000,111,-165,990,-174,1
1351187,101,1058,178,400,925,171,-223,1085,-126,1
1351203,40,990,257,354,925,151,-174,1047,-155,1
1351218,-90,970,326,218,944,141,-106,961,-145,1
1351234,-90,980,356,90,981,171,-97,952,-145,1
1351250,-40,1029,356,100,1055,171,-77,1019,-174,1
1351265,60,1098,217,281,1027,121,-67,1104,-194,1
1351281,50,1088,178,300,1009,0,-106,1133,-165,1
1351296,-10,1127,108,263,1027,-40,-165,1114,-203,1
1351312,-20,1205,168,281,1074,-80,-174,1076,-145,1
1351328,-70,1176,148,327,1055,20,-145,1076,-106,1
1351343,-111,1117,217,381,1046,141,-97,1038,-116,1
1351359,70,941,415,554,787,272,-19,942,-67,1
1351375,90,1049,277,536,833,343,67,895,-38,1
1351390,-171,1147,188,627,898,323,116,876,-19,1
1351406,-393,960,297,518,768,303,155,885,9,1
1351421,-383,843,336,309,759,191,233,961,-48,1
1351437,-1636,960,356,0,953,-151,349,990,-67,1
1351453,-1252,705,257,-627,814,-151,349,990,-67,1
1351468,-50,607,-366,-1109,768,-90,359,1009,-48,1
1351484,575,323,207,-654,638,101,310,1114,-116,1
1351500,2333,127,148,-290,629,343,87,1019,-58,1
1351515,1454,666,1227,572,1000,-60,-38,942,-281,1
1351531,-888,2715,1930,2754,1592,474,-38,942,-281,1
1351546,494,1568,-792,872,1518,-111,-106,1266,-563,1
1351562,-171,617,-59,90,574,-363,-776,1600,-485,1
1351578,10,833,316,-127,944,-121,-398,723,737,1
1351593,-10,1029,277,290,694,101,-330,485,-9,1
1351609,-50,1029,217,327,1157,70,-77,657,-368,1
1351625,-30,1078,287,327,1157,70,-77,828,-165,1
1351640,-111,1029,366,309,972,121,-97,1104,-233,1
1351656,-40,1039,306,309,972,121,-67,1142,-213,1
1351671,-20,1029,207,163,981,60,-77,1076,-145,1
1351687,-50,1039,128,145,1018,0,-203,1028,-145,1
1351703,-101,1029,217,-63,1092,0,-252,1076,-135,1
1351718,-90,1039,227,-63,1092,0,-310,1104,-184,1
1351734,-111,1029,247,-9,1074,40,-417,1019,-135,1
1351750,-90,1098,257,-36,1055,70,-456,1000,-165,1
1351765,-80,1088,257,36,1092,171,-368,1066,-174,1
1351781,-222,1147,198,63,1064,171,-174,1142,-213,1
1351796,-161,1323,39,172,1064,161,48,1171,-242,1
1351812,-111,1000,316,236,1185,20,165,1161,-194,1
1351828,40,911,435,209,935,171,165,1066,-87,1
1351843,202,980,405,727,666,282,67,980,-58,1
1351859,171,990,346,881,703,303,-19,857,38,1
1351875,171,990,346,772,768,222,87,819,0,1
1351890,-242,1088,198,654,861,-70,116,714,29,1
1351906,-1232,1294,-386,636,907,-373,155,761,-9,1
1351921,-656,1450,-683,445,870,-353,194,904,-87,1
1351937,30,1137,-435,400,814,-181,184,961,-58,1
1351953,242,813,-277,9,768,-40,184,1038,-135,1
1351968,242,813,-277,-372,685,30,184,971,-19,1
1351984,1141,49,316,-881,675,111,203,990,-87,1
1352000,1717,392,1118,-900,768,262,97,971,-106,1
1352015,1888,1117,4801,227,907,181,77,933,-271,1
1352031,-727,1774,-564,3263,1333,838,-155,1438,-961,1
1352046,-535,539,-673,854,1472,171,-912,1333,213,1
1352062,-535,539,-673,-100,648,-464,-271,590,689,1
1352078,60,941,99,-590,1074,-212,-97,628,-116,1
1352093,525,862,386,554,888,90,-19,990,-174,1
1352109,-313,1088,277,318,1037,101,203,1028,9,1
1352125,-292,990,386,118,916,90,126,1142,-165,1
1352140,-292,990,386,63,953,181,155,1219,-126,1
1352156,-151,970,247,81,1064,151,87,1190,-126,1
1352171,-40,1068,207,281,1055,101,-9,1142,-106,1
1352187,-80,1009,188,290,953,50,-87,1066,-116,1
1352203,-80,1009,188,254,944,40,-135,971,-126,1
1352218,-60,1029,168,163,962,10,-135,923,-145,1
1352234,-161,1000,287,172,972,50,-135,923,-135,1
1352250,-161,1000,287,145,944,80,-106,952,-145,1
1352265,-121,1000,247,145,953,40,-87,990,-106,1
1352281,-101,1009,198,181,962,40,-97,1047,-116,1
1352296,-70,1009,188,254,935,10,-77,1028,-106,1
1352312,-70,1029,227,254,944,10,-48,1000,-116,1
1352328,-70,1029,227,218,935,30,-38,1000,-97,1
1352343,-70,990,227,190,953,30,-38,980,-116,1
1352359,-131,1049,207,200,962,50,-38,1009,-116,1
1352375,-111,1000,227,218,953,60,-48,1000,-77,1
1352390,-80,1009,227,290,953,20,-38,1009,-67,1
1352406,-80,1039,227,290,935,80,-9,1009,-116,1
1352421,-20,1019,217,263,935,50,-9,1000,-77,1
1352437,-80,1029,217,254,944,80,-9,1019,-77,1
1352453,-90,1019,247,272,935,101,-19,990,-58,1
1352468,10,1019,267,327,944,121,-29,1009,-77,1
1352484,-40,1019,247,318,935,70,-29,1019,-97,1
1352500,-40,1019,247,227,962,101,-29,1000,-67,1
1352515,-90,1019,227,190,981,40,-29,1000,-67,1
1352531,-90,1000,227,181,981,40,-19,1028,-87,1
1352546,-131,1019,247,200,962,30,-48,1057,-67,1
1352562,-101,1029,207,236,953,50,-67,1038,-67,1
1352578,-101,1029,207,218,953,40,-67,1038,-67,1
1352593,-80,1019,207,181,972,30,-48,990,-87,1
1352609,-80,1019,237,218,972,70,-67,1000,-126,1
1352625,-90,1009,217,200,953,60,-77,1019,-106,1
1352640,-70,1009,207,190,981,90,-106,1009,-58,1
1352656,-60,1009,207,181,972,80,-97,1019,-97,1
1352671,-90,1009,237,172,990,50,-97,1019,-106,1
1352687,-101,1000,247,190,972,10,-87,1019,-77,1
1352703,-111,1000,247,154,981,20,-97,1047,-97,1
1352718,-121,1009,227,154,990,30,-87,1038,-87,1
1352734,-90,1009,198,154,990,30,-67,1028,-106,1
1352750,-90,1000,227,181,981,40,-58,1028,-135,1
1352765,-131,1029,227,236,953,40,-67,1019,-106,1
1352781,-131,1029,227,236,953,40,-67,1019,-77,1
1352796,-111,1009,217,272,935,101,-48,971,-58,1
1362203,-363,1068,138,172,981,-40,-77,914,-155,1
1362218,-313,1156,39,272,1000,-70,-77,904,-145,1
1362234,-292,1156,29,327,990,-70,-97,895,-116,1
1362250,-303,1156,19,318,972,-80,-145,933,-106,1
1362265,-303,1058,29,318,972,-80,-126,952,-145,1
1362281,-444,960,69,154,1009,-50,-97,961,-126,1
1362296,-424,931,39,-54,990,10,-58,961,-97,1
1362312,-434,911,79,-54,990,10,-9,971,-126,1
1362328,-424,862,59,9,981,60,9,971,-165,1
1362343,-464,911,39,9,953,40,-48,990,-174,1
1362359,-474,823,19,-45,1000,0,-48,1057,-262,1
1362375,-434,843,39,-109,962,0,-58,1057,-174,1
1362390,-505,833,99,-136,972,0,-58,990,-97,1
1362406,-464,921,59,-127,972,-10,-67,961,-145,1
1362421,-393,1039,29,-36,1009,30,-48,990,-145,1
1362437,-303,1186,69,18,1129,40,-38,1038,-184,1
1362453,-313,1166,59,390,1046,-50,-38,1038,-223,1
1362468,-353,1137,128,381,1018,-50,-87,1009,-203,1
1362484,-404,1088,158,218,1055,-60,-97,1019,-145,1
1362500,-292,1019,69,-27,898,10,-97,952,-77,1
1362515,-494,666,29,-318,879,-40,-9,942,-184,1
1362531,-707,509,-39,-600,898,-60,38,961,-135,1
1362546,-666,500,-69,-527,851,20,106,1000,-87,1
1362562,-585,607,-108,-527,851,20,135,1019,-116,1
1362578,-464,735,-118,-309,870,-30,87,1038,-155,1
1362593,-484,852,-49,-145,981,-121,29,1028,-194,1
1362609,-434,882,39,-27,972,-151,-67,1028,-203,1
1362625,-484,882,118,-136,935,-80,-145,1028,-184,1
1362640,-474,813,138,-136,935,-80,-135,1009,-203,1
1362656,-525,784,99,-190,916,10,-87,942,-194,1
1362671,-464,784,138,-172,898,80,-38,914,-165,1
1362687,-474,784,118,-154,935,111,-9,933,-194,1
1362703,-404,852,59,-100,925,111,9,980,-203,1
1362718,-313,901,59,-72,944,70,0,1028,-223,1
1362734,-212,862,128,-36,944,0,-29,1028,-252,1
1362750,-252,813,207,-27,935,10,0,1028,-233,1
1362765,-303,833,277,-109,944,30,9,1000,-155,1
1362781,-292,843,49,-163,962,40,19,942,-155,1
1362796,-414,764,217,-309,944,40,29,942,-184,1
1362812,-848,931,-19,-381,990,-40,9,942,-135,1
1362828,-606,892,39,-400,1046,-30,-48,1000,-174,1
1362843,-272,1764,-990,-227,1000,-111,-77,980,-145,1
1362859,333,2127,-910,772,1407,-414,-145,1076,-242,1
1362875,1373,1215,1376,1981,1425,-696,-271,1314,-252,1
1362890,-464,1245,148,990,842,-151,-281,1476,-300,1
1362906,-464,1245,148,90,750,-20,-135,1200,-262,1
1362921,-676,901,118,-490,1101,50,87,780,38,1
1362937,-717,872,227,-854,1231,131,194,704,-19,1
1362953,-444,1029,89,-327,1064,171,174,961,-310,1
1362968,30,1049,-49,645,888,40,67,1095,-242,1
1362984,40,1029,69,636,796,10,-38,971,-48,1
1363000,-313,1009,168,418,824,-20,-116,885,29,1
1363015,-313,1049,118,318,944,-30,-106,819,0,1
1363031,-262,1107,198,300,972,-30,-58,838,-77,1
1363046,-10,1088,158,381,907,30,-58,923,-87,1
1363062,-202,1039,118,227,907,30,-29,942,-87,1
1363078,-222,1029,39,281,935,20,19,885,-67,1
1363093,-101,1117,59,381,1009,20,0,876,-87,1
1363109,-242,1156,138,400,944,60,-58,933,-77,1
1363125,-232,1137,158,300,972,40,-87,952,-87,1
1363140,-232,1166,178,318,1055,-10,-126,980,-106,1
1363156,-212,1323,79,400,1166,-60,-155,1057,-155,1
1363171,-101,1441,9,481,1212,-121,-145,1095,-184,1
1363187,-191,1421,19,427,1138,-90,-145,1104,-165,1
1363203,-202,1343,-9,281,1148,-90,-97,1066,-174,1
1363218,-252,1254,69,90,1111,-50,-48,1019,-165,1
1363234,-272,1156,118,-27,1101,0,-48,1028,-155,1
1363250,-282,1019,178,-81,1064,30,-19,1047,-165,1
1363265,-313,921,227,-181,1046,101,-9,1047,-165,1
1363281,-434,823,188,-227,972,111,0,1028,-155,1
1363296,-515,735,108,-263,953,111,0,1028,-155,1
1363312,-515,686,29,-290,916,80,0,1047,-145,1
1363328,-353,539,49,-372,888,90,19,1038,-97,1
1363343,30,470,-19,-372,814,80,29,1076,-87,1
1363359,191,382,9,-336,768,40,48,1057,-77,1
1363375,202,352,198,-336,787,40,48,1057,-77,1
1363390,202,392,326,-336,824,80,38,1047,-77,1
1363406,111,431,386,-454,833,20,19,1047,-67,1
1363421,-90,539,178,-454,833,20,19,1047,-67,1
1363437,-353,647,306,-372,888,-40,29,1057,-48,1
1363453,-373,705,158,-345,824,-50,9,1076,-67,1
1363468,-919,931,168,-363,879,-90,9,1019,-67,1
1363484,-878,1029,435,-290,935,-60,-19,980,-58,1
1363500,-1090,1107,227,-127,1000,-60,-38,961,-19,1
1363515,-1222,1156,168,90,1092,-111,-38,990,-126,1
1363531,-1111,1078,267,36,1037,-131,-48,1009,-58,1
1363546,-1262,1392,-108,36,1037,-131,-67,1076,-145,1
1363562,-1676,3058,-1465,1027,1379,-404,-126,1076,-77,1
1363578,1535,578,-257,563,907,-585,-242,1190,-97,1
1363593,444,872,594,190,861,-181,-194,1104,-38,1
1363609,-414,1225,405,190,861,-181,-155,971,-145,1
1363625,-585,921,0,-281,1018,10,-77,838,-135,1
1363640,-282,941,49,-281,1018,10,0,895,-38,1
1363656,-333,833,277,-300,1018,161,116,961,-155,1
1363671,-292,990,396,-209,1101,191,-19,1152,-126,1
1363687,-171,1127,207,200,1120,171,19,1238,-194,1
1363703,-80,1049,69,490,981,-10,0,1171,-184,1
1363718,-111,1000,79,418,925,0,-29,980,-48,1
1363734,-70,1058,59,363,842,-20,-48,866,-97,1
1363750,-111,1058,198,281,888,30,0,800,-87,1
1363765,-282,990,306,236,925,60,29,847,-77,1
1363781,-232,1029,198,272,916,30,-126,857,58,1
1363796,-181,1049,188,300,944,-40,-213,1009,29,1
1363812,-131,1058,148,363,907,-20,-203,1028,67,1
1363828,-151,1058,158,272,898,0,-242,1000,58,1
1363843,-171,1068,168,263,916,60,-242,980,-9,1
1363859,-191,1049,207,290,916,90,-165,980,-116,1
1363875,-90,980,99,136,981,181,-48,933,-9,1
1363890,-343,990,217,-36,1027,191,77,1038,-203,1
1363906,-232,990,207,-118,1138,232,339,1219,-320,1
1363921,-292,990,277,-36,1111,90,456,1190,-203,1
1363937,-262,1078,168,100,1055,-30,213,980,-48,1
1363953,-151,1068,128,200,1046,-50,-9,914,9,1
1363968,-282,1009,128,172,916,30,-252,1000,67,1
1363984,-252,1000,128,154,972,40,-330,1085,-9,1
1364000,-232,1029,198,218,981,111,-417,1066,-48,1
1364015,-202,1049,217,245,944,101,-271,961,-126,1
1364031,-202,1068,148,245,916,70,-145,952,-155,1
1364046,-191,1039,158,200,944,10,-87,980,-184,1
1364062,-262,1019,158,100,972,-20,-29,1047,-262,1
1364078,-212,980,148,-36,1018,20,29,1038,-242,1
1364093,-353,843,128,-272,990,10,38,1009,-87,1
1364109,-373,754,19,-381,990,20,9,990,-165,1
1364125,-464,715,29,-454,953,0,-19,952,-203,1
1364140,-222,794,-59,-381,990,30,-58,952,-194,1
1364156,-323,950,108,-109,981,10,-29,971,-174,1
1364171,-151,1156,148,218,1120,-50,-87,1095,-359,1
1364187,-111,1215,148,409,1092,-60,-77,1171,-300,1
1364203,-212,1098,79,354,944,-70,-116,1257,-252,1
1364218,-191,1029,148,181,916,-70,-48,1057,-135,1
1364234,-202,1000,148,200,907,-70,38,857,-77,1
1364250,-181,1049,188,345,888,-80,-97,704,97,1
1364265,-161,1078,227,427,870,-50,-165,838,0,1
1391781,-171,1009,217,281,898,70,-174,952,0,1
1391796,-191,1000,257,245,916,90,-126,933,-38,1
1391812,-181,1039,227,181,944,141,-135,942,-77,1
1391828,-181,1039,198,209,981,111,-38,1000,-174,1
1391843,-171,1000,99,236,962,90,19,1028,-184,1
1391859,-272,921,138,200,962,20,19,1028,-184,1
1391875,-303,921,138,-109,981,30,38,1114,-194,1
1391890,-292,941,138,-300,1111,111,106,1095,-194,1
1391906,-202,1029,257,-145,1064,80,48,1085,-155,1
1391921,-191,1058,237,127,1018,111,-77,1038,-116,1
1391937,-212,1019,217,200,990,141,-184,1009,-165,1
1391953,-222,1009,227,136,1027,111,-174,990,-155,1
1391968,-222,1009,227,127,990,90,-145,971,-48,1
1391984,-222,1009,227,172,962,70,-97,942,-58,1
1392000,-191,1029,188,218,944,40,-106,885,-29,1
1392015,-151,1049,168,245,925,60,-174,980,9,1
1392031,-161,1019,188,245,935,80,-203,1066,-87,1
1392046,-222,1049,207,163,972,101,-155,1038,-135,1
1392062,-191,1049,257,236,990,60,-106,1047,-203,1
1392078,-141,1098,207,300,972,20,-38,1019,-233,1
1392093,-181,1029,148,318,962,-60,9,990,-233,1
1392109,-252,1058,108,209,953,-70,-29,904,-155,1
1392125,-252,1058,108,154,981,-50,-106,904,-223,1
1392140,-212,1009,108,63,1000,-40,-126,923,-242,1
1392156,-262,901,89,-81,953,-10,-67,961,-174,1
1392171,-363,745,138,-236,972,0,19,971,-106,1
1392187,-363,745,138,-281,925,-10,77,952,-174,1
1392203,-333,803,178,-172,898,30,-29,942,-165,1
1392218,-313,901,188,-27,925,80,-126,971,-116,1
1392234,-262,1009,188,81,990,90,-174,990,-97,1
1392250,-212,1107,168,200,1055,80,-203,1095,-155,1
1392265,-232,1098,148,227,1055,10,-126,1133,-174,1
1392281,-252,960,118,45,990,-10,0,1047,-135,1
1392296,-303,794,39,-172,962,0,38,1000,-29,1
1392312,-303,794,39,-281,981,90,38,904,-165,1
1392328,-202,1088,237,-27,1064,151,106,971,-223,1
1392343,-181,1058,277,209,1083,111,58,1114,-145,1
1392359,-303,1147,217,227,1129,60,-19,1266,-310,1
1392375,-212,1137,158,209,1083,0,-77,1238,-184,1
1392390,-232,1009,158,163,972,10,-126,1104,-135,1
1392406,-252,970,178,27,990,-10,-87,980,-126,1
1392421,-262,990,168,36,990,0,-9,904,-174,1
1392437,-222,1009,178,109,953,10,-67,933,-126,1
1392453,-202,980,128,109,953,10,-67,933,-126,1
1392468,-171,960,118,145,935,20,-116,990,-135,1
1392484,-242,980,168,145,935,20,-116,990,-135,1
1392500,-222,1000,207,145,916,40,-9,961,-203,1
1392515,-171,1039,237,163,935,60,19,952,-223,1
1392531,-171,1039,237,218,953,40,-29,933,-126,1
1392546,-161,1029,188,181,953,60,-67,980,-145,1
1392562,-222,990,207,127,953,20,-67,971,-145,1
1392578,-212,1019,188,145,981,20,-67,971,-145,1
1392593,-181,1029,168,200,962,0,-87,980,-135,1
1392609,-171,1000,178,190,953,40,-97,980,-145,1
1392625,-181,990,188,145,953,60,-87,971,-116,1
1392640,-212,980,188,100,981,50,-67,990,-145,1
1392656,-212,1009,178,109,990,80,-29,1028,-174,1
1392671,-181,1029,207,109,1009,70,19,1038,-174,1
1392687,-212,1000,207,118,1000,60,-9,1057,-116,1
1392703,-181,1009,217,136,981,70,-19,1028,-106,1
1392718,-202,1009,198,145,972,60,-58,971,-116,1
1392734,-181,1019,188,145,962,60,-126,952,-87,1
1392750,-171,1009,188,154,953,121,-145,971,-116,1
1392765,-181,990,247,118,962,111,-116,990,-116,1
1392781,-212,1000,198,109,1000,90,-87,1028,-155,1
1392796,-212,1000,217,72,1000,70,-29,1028,-165,1
1392812,-181,990,188,72,1000,50,-19,1028,-165,1
1392828,-212,970,178,81,981,90,-19,1047,-145,1
1392843,-191,980,198,36,1000,70,9,1028,-155,1
1392859,-222,990,217,45,981,70,0,1019,-145,1
1392875,-191,1009,207,118,990,101,-87,1009,-155,1
1392890,-141,1029,217,172,981,80,-87,1038,-126,1
1392906,-171,1009,227,218,944,131,-87,1000,-135,1
1392921,-121,1000,217,209,953,121,-106,961,-116,1
1392937,-161,1029,217,254,916,80,-126,933,-67,1
1392953,-121,1029,237,281,916,30,-203,971,-38,1
1392968,-131,1039,217,318,907,20,-126,961,-126,1
1392984,-121,1029,198,300,898,20,-135,933,-77,1
1393000,-131,1009,257,227,925,80,-135,923,-9,1
1393015,-141,1019,237,172,944,121,-155,1000,-48,1
1393031,-141,1039,237,163,972,131,-87,1057,-135,1
1393046,-191,1000,217,118,1018,151,0,1085,-165,1
1393062,-151,1000,198,18,1046,151,77,1114,-252,1
1393078,-232,1000,198,-54,1046,161,184,1152,-281,1
1393093,-262,990,178,-36,1046,70,213,1085,-194,1
1393109,-222,980,168,100,972,60,77,971,-155,1
1393125,-60,1029,178,236,953,90,-67,933,-145,1
1393140,-121,1019,188,236,925,121,-194,942,-77,1
1393156,-141,1009,207,200,944,90,-271,971,-58,1
1393171,-171,1019,237,200,944,90,-233,990,-48,1
1393187,-151,1019,217,227,953,101,-126,961,-58,1
1393203,-121,1009,207,181,953,101,-97,990,-58,1
1393218,-161,1029,198,181,953,101,-87,1038,-67,1
1393234,-151,1019,217,200,944,80,-38,1028,-87,1
1393250,-171,1029,227,209,935,90,-9,1000,-184,1
1393265,-181,1009,198,200,972,70,-19,1019,-203,1
1393281,-151,1029,207,109,962,90,0,1028,-184,1
1393296,-161,1000,198,72,1018,101,87,1076,-262,1
1393312,-191,990,158,45,1046,101,126,1047,-155,1
1393328,-262,990,158,-36,1027,50,48,1000,-165,1
1393343,-202,1000,168,9,1000,30,-87,971,-135,1
1393359,-121,1000,168,127,962,-10,-203,1000,-135,1
1393375,-141,1029,188,127,962,-10,-242,1009,-155,1
1393390,-171,1029,217,181,953,70,-184,990,-155,1
1393406,-161,1019,188,145,953,80,-97,980,-184,1
1393421,-171,1000,188,109,962,111,-29,980,-135,1
1393437,-141,1000,178,109,981,60,19,1009,-135,1
1393453,-141,1000,178,127,972,50,29,1028,-155,1
1393468,-171,1009,168,136,981,20,29,980,-145,1
1393484,-141,1009,207,190,953,30,-19,952,-116,1
1393500,-141,1019,178,190,935,20,-58,933,-135,1
1393515,-121,1009,168,236,935,10,-97,923,-97,1
1393531,-141,1039,198,218,935,50,-106,961,-87,1
1393546,-141,1019,198,218,953,50,-67,971,-145,1
1393562,-151,1009,178,209,962,40,-29,952,-145,1
1393578,-161,1009,178,163,944,50,0,990,-135,1
1393593,-181,990,158,90,981,40,9,1000,-106,1
1393609,-212,980,148,45,981,30,19,990,-116,1
1393625,-222,980,158,36,962,20,19,1000,-106,1
1393640,-181,960,138,90,953,30,-19,1000,-174,1
1393656,-171,1019,168,54,972,40,-29,942,-155,1
1393671,-131,1039,198,54,972,40,-9,1066,-145,1
1393687,-181,1009,138,118,1018,30,-38,1057,-233,1
1393703,-191,1000,188,100,1000,80,0,1066,-174,1
1393718,-202,1009,227,72,1018,80,-19,1095,-194,1
1393734,-222,1009,178,54,1027,101,0,1076,-165,1
1393750,-222,1009,168,27,1037,70,-19,1057,-126,1
1393765,-202,1029,168,36,1018,0,-97,1038,-87,1
1393781,-181,1029,188,118,1000,-20,-29,980,-135,1
1393796,-191,1049,158,145,981,-20,-29,980,-135,1
1393812,-202,1029,198,163,962,-30,-106,952,-67,1
1393828,-161,1009,178,172,990,0,-165,1019,-58,1
1393843,-171,990,178,154,944,80,-184,1019,-67,1
1417218,-282,980,158,54,981,60,-67,961,-116,1
1417234,-282,960,158,63,990,70,-58,1009,-116,1
1417250,-282,980,168,63,972,70,-38,1009,-135,1
1417265,-292,990,158,36,990,80,-48,990,-145,1
1417281,-292,1009,158,45,990,60,-67,1019,-135,1
1417296,-272,1019,198,72,981,40,-87,1000,-116,1
1417312,-272,1019,138,109,990,60,-97,1000,-145,1
1417328,-272,1009,168,118,981,20,-106,1009,-145,1
1417343,-272,970,158,100,990,40,-67,1009,-126,1
1417359,-272,970,158,45,972,70,-58,990,-106,1
1417375,-282,941,158,18,990,50,-58,990,-106,1
1417390,-272,960,168,18,990,50,-48,990,-145,1
1417406,-303,950,148,-18,990,40,-58,1009,-135,1
1417421,-292,980,138,-36,1009,60,-58,1028,-145,1
1417437,-282,980,168,27,1009,50,-58,1019,-155,1
1417453,-242,1000,168,90,981,50,-87,1019,-155,1
1417468,-252,1029,158,127,990,50,-87,1019,-155,1
1417484,-252,1019,158,127,990,30,-106,1009,-135,1
1417500,-242,1019,158,145,1000,10,-87,1000,-145,1
1417515,-232,1000,188,118,972,20,-67,980,-145,1
1417531,-272,1009,158,72,981,0,-67,980,-135,1
1417546,-262,960,138,36,962,30,-58,1000,-116,1
1417562,-272,970,148,36,962,30,-29,971,-126,1
1417578,-272,980,188,0,981,60,-48,980,-145,1
1417593,-262,1019,168,36,1000,70,-67,1009,-145,1
1417609,-242,1019,178,118,990,60,-67,1009,-145,1
1417625,-242,1039,158,118,990,60,-87,1028,-116,1
1417640,-222,1000,178,136,972,60,-77,990,-126,1
1417656,-242,1009,158,145,972,30,-77,1000,-155,1
1417671,-242,980,148,100,990,20,-48,980,-106,1
1417687,-262,980,168,36,972,40,-48,980,-106,1
1417703,-252,960,178,9,981,70,-29,980,-106,1
1417718,-262,960,158,36,990,60,-48,1019,-116,1
1417734,-262,980,178,9,990,80,-87,1009,-126,1
1417750,-252,1000,188,54,990,80,-87,1009,-126,1
1417765,-222,1009,207,100,981,70,-87,1009,-126,1
1417781,-242,1019,198,154,953,80,-87,1000,-135,1
1417796,-232,1029,178,145,972,60,-87,990,-135,1
1417812,-242,1000,198,145,972,40,-67,961,-145,1
1417828,-252,1009,168,109,972,60,-48,971,-135,1
1417843,-272,1000,158,109,972,30,-87,1000,-67,1
1417859,-232,960,158,72,962,50,-87,1019,-106,1
1417875,-292,950,188,27,972,70,-38,990,-126,1
1417890,-242,1029,207,-18,990,80,0,1000,-155,1
1417906,-232,1019,198,63,1009,101,-29,1038,-145,1
1417921,-262,990,178,145,1000,101,-48,1066,-145,1
1417937,-262,990,198,72,1000,90,-67,1038,-135,1
1417953,-252,1000,178,54,1000,60,-58,1019,-145,1
1417968,-202,980,138,63,1000,70,-29,1019,-145,1
1417984,-252,990,168,54,990,70,-38,1009,-126,1
1418000,-252,990,188,54,981,50,-38,1038,-135,1
1418015,-252,1029,158,27,1000,80,-29,1038,-165,1
1418031,-212,1000,198,90,990,70,-38,1057,-135,1
1418046,-242,1009,178,163,972,40,-106,1028,-97,1
1418062,-222,1019,178,145,962,10,-77,990,-116,1
1418078,-171,1039,207,209,944,0,-67,933,-97,1
1418093,-202,1029,198,254,925,10,-116,923,-67,1
1418109,-202,1019,188,245,916,50,-116,942,-67,1
1418125,-242,1019,227,172,944,70,-87,990,-77,1
1418140,-262,1029,198,100,981,111,-29,1057,-106,1
1418156,-262,1029,198,81,1009,90,-9,1066,-97,1
1418171,-242,1058,207,163,1018,40,-48,1009,-48,1
1418187,-202,1098,207,254,1000,60,-106,990,-38,1
1418203,-212,1137,227,327,1000,60,-174,980,-48,1
1418218,-191,1176,257,363,1000,90,-184,1019,-77,1
1418234,-202,1176,247,363,1027,70,-194,1047,-97,1
1418250,-141,1215,188,318,1111,30,-116,1066,-135,1
1418265,-70,1333,138,345,1166,0,-97,1057,-126,1
1418281,-80,1313,108,409,1148,-90,-106,1047,-106,1
1418296,-151,1205,108,172,1027,-30,-58,1000,-106,1
1418312,-212,1088,148,18,962,60,38,952,-97,1
1418328,-404,745,287,-136,898,151,77,971,-67,1
1418343,-454,607,336,-336,851,191,106,1000,-77,1
1418359,-454,431,346,-463,833,212,126,1000,-48,1
